Diacetyl_10eneg5_Worm2_Neuron1,Diacetyl_10eneg5_Worm2_Neuron2,Diacetyl_10eneg5_Worm2_Neuron3,Diacetyl_10eneg5_Worm2_Neuron4,Diacetyl_10eneg5_Worm2_Neuron5,Diacetyl_10eneg5_Worm2_Neuron6,Diacetyl_10eneg5_Worm2_Neuron7,Diacetyl_10eneg5_Worm2_Neuron8,Diacetyl_10eneg5_Worm2_Neuron9,Diacetyl_10eneg5_Worm2_Neuron10,Diacetyl_10eneg5_Worm2_Neuron11,Diacetyl_10eneg5_Worm2_Neuron12,Diacetyl_10eneg5_Worm2_Neuron13,Diacetyl_10eneg5_Worm2_Neuron14,Diacetyl_10eneg5_Worm2_Neuron15,Diacetyl_10eneg5_Worm2_Neuron16,Diacetyl_10eneg5_Worm2_Neuron17,Diacetyl_10eneg5_Worm2_Neuron18,Diacetyl_10eneg5_Worm2_Neuron19,Diacetyl_10eneg5_Worm2_Neuron20,Diacetyl_10eneg5_Worm2_Neuron21,Diacetyl_10eneg5_Worm2_Neuron22,Diacetyl_10eneg5_Worm2_Neuron23,Diacetyl_10eneg5_Worm2_Neuron24,Diacetyl_10eneg5_Worm2_Neuron25,Diacetyl_10eneg5_Worm2_Neuron26,Diacetyl_10eneg5_Worm2_Neuron27,Diacetyl_10eneg5_Worm2_Neuron28,Diacetyl_10eneg5_Worm2_Neuron29,Diacetyl_10eneg5_Worm2_Neuron30,Diacetyl_10eneg5_Worm2_Neuron31,Diacetyl_10eneg5_Worm2_Neuron32,Diacetyl_10eneg5_Worm2_Neuron33,Diacetyl_10eneg5_Worm2_Neuron34,Diacetyl_10eneg5_Worm2_Neuron35,Diacetyl_10eneg5_Worm2_Neuron36,Diacetyl_10eneg5_Worm2_Neuron37,Diacetyl_10eneg5_Worm2_Neuron38,Diacetyl_10eneg5_Worm2_Neuron39,Diacetyl_10eneg5_Worm2_Neuron40,Diacetyl_10eneg5_Worm2_Neuron41,Diacetyl_10eneg5_Worm2_Neuron42,Diacetyl_10eneg5_Worm2_Neuron43,Diacetyl_10eneg5_Worm2_Neuron44,Diacetyl_10eneg5_Worm2_Neuron45,Diacetyl_10eneg5_Worm2_Neuron46,Diacetyl_10eneg5_Worm2_Neuron47,Diacetyl_10eneg5_Worm2_Neuron48,Diacetyl_10eneg5_Worm2_Neuron49,Diacetyl_10eneg5_Worm2_Neuron50,Diacetyl_10eneg5_Worm2_Neuron51,Diacetyl_10eneg5_Worm2_Neuron52,Diacetyl_10eneg5_Worm2_Neuron53,Diacetyl_10eneg5_Worm2_Neuron54,Diacetyl_10eneg5_Worm2_Neuron55,Diacetyl_10eneg5_Worm2_Neuron56,Diacetyl_10eneg5_Worm2_Neuron57,Diacetyl_10eneg5_Worm2_Neuron58,Diacetyl_10eneg5_Worm2_Neuron59,Diacetyl_10eneg5_Worm2_Neuron60,Diacetyl_10eneg5_Worm2_Neuron61,Diacetyl_10eneg5_Worm2_Neuron62,Diacetyl_10eneg5_Worm2_Neuron63,Diacetyl_10eneg5_Worm2_Neuron64,Diacetyl_10eneg5_Worm2_Neuron65,Diacetyl_10eneg5_Worm2_Neuron66,Diacetyl_10eneg5_Worm2_Neuron67
14.6382889142805,11.7155057007921,20.0498593953054,7.38861950900127,6.07356648917597,30.1468667729211,3.60929484449545,4.84110884230108,23.4867422197766,13.9893886742952,7.85431223410262,0,6.0279606207065,5.11995295281184,14.0495831208483,11.8102085092367,21.5951343729495,27.6242441271259,12.0673048877416,4.13275024938037,2.092320118861,8.78430920156481,22.6589153458162,0,10.166345490159,6.60484813866101,12.9807864772916,22.3945477463766,1.42363957571705,9.53042819803372,11.2611852271407,10.1179687143493,16.1950182078361,6.09331325431019,10.2650350592094,10.3847847070149,7.26799086810355,5.57100708542283,25.6174880018933,10.3926318584905,4.22417352121765,8.45450872610856,7.09109246662995,5.92158213365663,5.06091461567316,10.6857435428455,4.26080280581483,11.0339786355733,6.69038874340996,2.88916365735643,2.75848969427994,12.1948387024435,7.01805432227756,9.5264613333082,2.39640596186336,4.6850258789241,5.528347247374,12.7344116140813,11.8282556850163,17.6705887190177,56.5304971072614,22.1391557799433,9.16753626158201,7.37916583001271,10.5127218466275,32.2133049979409,25.159474023918
20.2774909555843,12.135107991051,5.71669321315131,8.21004457967157,5.81712715761048,34.2998842502556,7.01601398589566,7.09430879099657,20.4094969194029,10.2481013208117,10.0180850862392,2.67857280428894,6.44797145034881,0.586376025084172,10.7531131806793,13.1981089730463,19.3890605490758,24.0150748738941,8.60347992123041,3.81558441187027,4.38676820387803,6.71803444808737,21.3534256348456,7.70788403232947,7.68825362070196,4.677628632215,15.6411702870557,15.1036387281912,0,14.3632744712741,4.66050429463446,6.5085630765063,14.9532438200018,3.43479864784261,10.7185846885402,11.7576418666928,6.65362525816619,5.99417227652924,24.9660988261905,7.84672592944874,8.49679057835851,9.67348601451158,12.1406606612803,6.77444223021006,0,7.7250848171314,3.22548498054494,11.179623117754,10.4298282027156,7.14754439449712,1.64261301657688,11.3118984496335,4.80905951573209,8.05064707329012,0,6.56605865419471,6.0863227923117,14.2652563217889,9.23225210241203,19.9569740778859,52.3636882418215,22.6158778861323,13.5474726774377,7.73164619917846,8.46838989605912,28.4401750810325,27.6546422535306
14.4292381400441,11.2705607528206,15.9935313211253,2.66900996934556,5.83783453506901,29.7697592044191,11.0349769958715,10.2037593589499,21.8769103815273,9.40117154237239,10.6333846965675,0.589274565588928,6.18401182263495,3.71340604924554,12.5081268574813,9.49755994042107,20.8477812300756,23.4025399056319,13.6767953616515,3.35810624509111,2.08384820512961,6.48191116916317,18.8796264381428,9.82820361785203,12.4306307456938,6.86916502812294,22.6154765788573,15.3263445147548,2.52396747918889,14.0314668681419,8.32022055317151,4.81896131954907,17.2804910636017,3.41853973310332,5.19062001487423,8.84860895062087,3.67745698754967,3.68821221818029,21.8031047506134,9.82838548780213,10.1622932253688,3.93084575616015,11.712776358797,3.52726577521284,11.299222405133,9.40868883022788,2.6351101566687,7.90071406875308,10.8163789150215,5.79534109222518,2.25202044630894,12.9574954581022,7.02043375762459,7.52038165455404,1.11633937669824,10.6664438509638,6.1449668211508,12.7880446074131,10.6936934828042,12.319629972157,53.1992907777417,23.1634061388756,9.62311791723083,7.14331428365269,11.0026545666617,28.6634601897316,23.9348272898832
23.846435878198,12.4873443660841,7.88481622413594,0,6.11669068381366,27.3374262077998,14.8626741020369,6.22161384026197,15.6241327225118,8.33708052740199,9.09122751821366,0.805659775013147,8.34743410553999,5.00844908168816,12.7515489880197,11.3043699511335,21.0995063627859,31.348874874072,9.75350146827901,4.13306779353197,0.902218340901419,13.2479749973355,16.8096751937973,3.16413670645198,15.7912300596555,3.50681627537643,15.5943182293664,19.6293402247409,1.26755372036331,17.0491969185502,7.8709273262018,5.46880745857347,16.0423942049767,4.79822050784258,3.69633448321296,11.0116109288155,5.91291957494216,4.70385829889914,25.3823926725187,9.15744095497416,11.0040358207988,3.27873188398467,3.85598501010318,4.9348805736241,3.84178200370828,7.05480080258538,8.95804086786699,10.2015840169968,13.7299145371269,1.35303504726306,1.29833428512854,13.1992506687997,6.82668946278923,8.03836179240418,8.56468486378856,9.67335836354938,9.43940684790188,10.9586454340117,11.2142942006853,19.9158637225971,52.2757526239389,19.7380970736545,12.9465826947773,6.83895655861309,7.08943284042915,36.2803091596238,19.8307192310611
18.3116812073487,12.9490299297416,16.724638930545,4.94990662818121,6.51998955809226,21.7907941944959,13.9652976145304,0,13.4014207653834,8.72722510088522,8.03987261676589,4.69853231986406,5.33493738152909,4.8407561995358,8.7657561868824,10.3373591078534,19.1493980858344,25.2513834312667,9.65618705533396,6.38371681426421,0,9.37983138234641,12.9228229928301,7.78953214066401,11.546233245304,6.47530484097692,10.1441421988898,22.1017825553063,6.22425903248709,14.3438365670342,2.75137264333043,7.54810638800792,14.1341539929536,4.60976595869972,9.99413047322753,9.58437666898787,2.41711845250312,6.3598614530922,28.4402132620849,9.02103735709345,9.87702590025078,5.92590164109288,9.2520308743695,2.19170225429995,2.34249033165479,10.5488403788167,9.0546113236865,13.294101546861,16.1093372829796,2.33865250297957,3.48129522681198,11.9080618989407,6.6023050188402,4.64771981115475,3.62774469763862,7.81400588810039,5.79537916428791,12.2408856093508,11.9913897897451,15.0151837825829,59.2790257919139,20.389932265649,11.7607275385435,6.59297977344234,7.50398672283435,28.2368305702315,25.2530070894375
15.6913655445183,9.75717763672891,12.8309343272533,6.90174593055812,4.88478750934213,20.1455321379952,15.5503005871536,5.07394148717575,12.1025612408326,11.8018714363448,8.50625127976244,1.4279519423987,4.70074970871007,2.76580576990132,11.7875381948448,14.1700302193147,19.9539931041733,30.490032404302,0.0973520460376492,4.38051809707346,2.56961229089872,12.2663319193062,18.829296374922,2.54902482619273,8.07254208831483,3.01763865019729,13.623276534532,28.8876238965002,3.13495675197888,16.7788215739233,5.16199909629834,6.69046294349663,15.4704930727155,2.9171236608376,10.1917719272467,13.2686802626689,4.09658674486998,5.49717869937924,24.1463973274151,9.90944574024416,9.34178280720266,8.37428702607675,8.31313533000287,6.40198250090178,4.53740453162151,8.89394469169093,2.97439422023614,13.4316538179726,7.81852586335425,4.91059962028578,4.3723220869197,10.9306206757009,7.06666095366376,9.62811333206926,3.44896132749994,7.82470877684306,5.02784976396794,13.2746467997362,10.3855518908113,10.4308221013276,61.4154355723526,19.6707782901268,7.82459615259093,8.05222356044427,10.6679738516308,29.1229040997911,15.7925390750979
23.5241004008456,8.42408744583346,5.52408071823701,7.67112367531182,4.15784649393048,21.9817836196745,6.95994373642242,0.814298663647513,22.3468397043294,7.8885051970009,7.3703197616841,2.40797701982844,4.51468944338464,0.498902978135082,12.3370163018547,11.4680000368129,21.8528620605208,23.63076550236,15.5797729062591,3.05771218038826,2.00443256267548,8.16274061844625,16.5618920414486,4.388846696601,7.64238292542832,4.27439346410969,15.2169894786122,27.9847871922628,3.28367436580904,14.6314097857237,3.31663763372205,5.64437651009683,15.5635466304955,2.67775401311272,11.9073824213134,10.0285076546406,4.00714921779817,3.99972393186983,17.3272821356465,11.179162462418,5.3927968647718,7.80931835103624,7.48122303719939,7.96580444225225,9.18317244325093,8.82647352915628,2.97792173042976,11.4424833732912,11.3884896825603,3.12998399381735,2.43152116304789,13.8016627069555,6.73656053197042,5.313378740314,0,6.23742056302377,5.66052837399774,11.4366627528351,13.1191078817786,11.0413406586159,53.3632144938454,21.9751795851291,9.64584130534424,7.45891982775146,11.3921795539897,29.2264677155442,19.5259492853049
16.1861010663521,9.96286073621037,9.49725411639825,7.35603753823023,5.88547111308682,26.1036447876616,6.21066470254745,4.08927612798145,14.1373620750279,9.48584583170797,5.24879918937572,3.6420766829148,5.13081442682985,4.85686676253552,9.34852993520791,14.8840789045395,17.8565788685336,13.4822079031796,15.6590084478242,6.66240910271467,0,6.58246077563955,18.4870956177745,4.65082863992872,7.45446429691149,4.44470425420578,14.7557340279167,17.4938726411599,3.7065351960746,11.5485640196694,4.28535607729452,4.59381756036922,14.7022779400719,4.31127832869894,6.85371434935754,11.8208148682655,4.78524610002668,3.85350826109403,17.8065112658355,7.46388181654589,5.01911048870638,4.30659287159969,20.1284456361902,1.39469236752518,1.13807228881105,9.73663198377323,8.83788352062179,12.8882375297168,12.5317920859649,2.7975577788554,3.24188817361968,7.21393623475469,6.75019176008355,5.95683170687291,0,9.01992584916422,5.55101425496901,11.5121743754509,9.41433561747187,13.7223468527433,56.9357313415185,20.9307164806758,12.0217621638176,8.11376945999153,9.30340523042983,31.3650184523056,21.3223313947036
19.2831335741077,9.70838069958597,7.09762517694358,5.52328511052966,6.13544352403047,22.8678766725588,8.94637481986389,4.19110565609022,16.7393550976429,13.6200278211792,7.84567269190305,0.653741926651944,6.05162323220341,7.95922611676226,7.53258762270494,11.9705975191148,16.3290490304279,25.3903994885465,8.24396708767563,4.49692431312131,3.00343137590566,10.2113814340499,20.0629945440701,0,7.83913329256281,4.92321043857922,12.6740507989752,21.0843798500844,1.77837056032998,15.2629932084091,2.36732998391652,5.59375099125964,12.5532593962523,2.07517128351525,12.6184553691796,9.53463706809307,5.46405359936417,2.65451856996473,16.9495983906224,9.55640716502725,5.90085691635165,3.08139211244958,16.5219769817762,8.10939609417225,1.59552682918255,9.75785082024243,6.23075670813784,18.4499586728787,9.83629327992416,7.30884531813109,1.39473367237199,9.6776224890511,5.41996722056763,6.70248143687976,1.0467531318965,9.20881204252491,4.81789278158644,11.0498843487641,14.4987168094946,4.37562819675404,44.4381926321381,21.4083056600325,15.9276293008102,8.58283806406884,13.5266740233001,29.2014300462154,20.8308180082484
17.5103447550209,5.25325123051094,11.5289666579327,6.29115553546963,5.08417887760462,20.2964934517584,9.47260444562522,7.37064807294463,11.9430889175832,12.2019141020717,7.67653499105548,0,4.78654832551997,0,11.7102216437619,12.7428044537555,19.2956182243262,27.0065250836212,7.64069526269763,6.10375837816693,0.062228618388437,7.56974553207314,17.6681552466393,9.8825282320471,10.1296165511395,7.11553592622973,16.682291215845,14.6106279759663,0.999037275778211,15.5001296410364,5.06190470237258,4.32845158633341,13.6882416003383,6.90393597927123,8.74158468344157,8.41556689635742,8.91688229280098,6.20823898261272,17.5591040630469,11.9268117802292,4.87537717513616,7.62828469897621,12.0091601579534,4.96635401875172,5.34644667710299,8.6733469445894,3.00131214883387,13.9285836915784,11.6399145563258,4.210693369364,2.70991670390075,13.7088031423116,7.0115151460741,5.8087345358709,4.68587528098159,8.3124537623431,5.41377655815908,16.1477416308746,10.7355702918624,14.6067670183466,44.1130142336629,21.3489768563778,11.9093168280336,6.07628437092147,6.32493697828715,25.6255355969959,24.094650591049
25.3917850312816,13.2069309813714,13.4782460698416,14.1813772278801,9.32025807729242,25.7777532196812,10.7624356510014,3.15726073466618,17.7571725365553,8.07597189740134,5.80130074370411,0,5.764054771418,5.56980739034476,10.6154101593756,18.6180658536426,16.0723763123661,7.792357944048,12.9808434451539,0.767994746370669,0,14.5631722387024,19.3471326257067,6.34243969331111,7.44547759806522,5.09880406672791,15.6226823895548,22.71393067736,5.2703189068143,15.1649991651533,7.79713158967566,3.31524250594418,14.6414142388381,2.83889175949213,11.4758186240949,9.38991302542395,6.97990376540096,3.09149736437893,16.8737862399942,10.3081592082974,5.08369075219691,5.30048064038349,23.9443775691933,6.37516120486296,7.93842249921551,9.76043008215635,2.30001272448413,19.4074720253932,15.5956472693621,1.39767483707041,3.79684499179569,16.4149869970928,5.20403994034121,6.70899649654595,3.83421351883481,4.96890091418753,8.6171008256383,12.8309126406093,10.7521302518823,12.9169840787284,50.9758368588596,24.1161497884021,14.4348627077187,6.8017383926716,10.0266569688929,21.9893412067243,21.1453861722761
7.92638758891444,7.23245777019013,18.9186671203984,9.49500957311271,7.08865712440842,25.3699335084759,7.41432311843953,2.3982888918244,14.0837282009704,10.261023859604,8.11362120188832,3.17556087974211,4.06937463420932,3.97857151655296,11.8808567605874,14.794781728423,13.6567364240583,28.2696666127707,11.1482858788618,3.24925218335347,0,10.3831902993856,16.4723664050308,3.45644145318333,16.3968191382014,5.97891959708542,13.2133955747208,15.7126070130038,7.4723352462507,13.1230087945429,6.04419267178285,2.36283429966276,12.8445107912756,0,6.42785101760788,9.60737934202011,3.24911186068801,2.94563042511601,13.8688593639616,8.17670986505096,8.8723930205332,6.16150329954389,11.9250172885587,4.62874939205348,2.44601178047051,10.4905986429208,8.80606841335979,17.7430949266258,15.3651102515284,2.2447803351967,2.87544999118267,11.5988060291711,3.76745841182014,7.2381904890193,0.487934653305347,10.3144725850112,4.56597660169917,11.7033020121565,9.51630553176958,7.96886723954295,54.942046093857,22.2842629964914,10.2293422654915,5.76001042991561,9.06654105897686,28.0484474995746,15.1419527776043
17.9174899760859,13.1004662886135,16.9715893341031,6.57619664086698,9.34895272440562,21.3757000111473,11.7914455012062,1.88929638175794,13.4273960494666,6.30192273522173,10.6084393221664,3.75666599253466,5.82154353542676,4.39298467829384,10.4788433004444,13.8778000295696,17.7025010088687,22.2569412075531,7.71677638257379,3.88515712820866,0.905698879303425,12.1697784118353,24.1554261835586,0,15.0912302646657,5.96674784908127,17.3265678499742,20.8877407207957,5.31652410125987,12.3657719390242,3.51532635909001,3.73967945055178,11.5228436896985,1.77085509083207,11.7099603456918,10.9266379783859,4.44073091784761,3.94708026361513,10.3855515991836,10.1787286636279,2.89930256109058,3.54454298956366,15.45824507454,2.72439891224659,0,6.32499334805336,3.92866409704787,19.1408717060676,14.1539804180695,2.34437306281292,1.85645774733694,9.68404712546618,4.79829526266836,5.97392715584439,3.40653500728362,12.660048562723,6.13576510872059,7.41172594127672,10.6706040456955,18.6682504571599,49.9372702166599,19.7859577521598,9.38359319532172,7.66480127438692,7.64773881363251,28.8840747942737,17.2849604697352
20.621189481295,14.5499254554353,13.7376779768527,7.06113150970425,6.26536347867896,18.1887990104899,9.20194580908944,5.93561066391111,16.4481372110338,7.8451750496737,7.39080262657102,2.32824940998611,5.80622446452935,2.50211787334559,13.7954061731655,14.5975382223222,12.9424588345468,19.426501174861,9.72532624590591,2.94014247505257,4.56149243292846,9.25580394749937,17.3173613583143,3.03124821960953,11.4038790720435,5.65558036038932,17.341162519202,20.7773827253157,2.04353319022953,10.9424982583622,10.0134546508967,3.29846425112907,13.0315257737525,4.14072586161946,8.50379436760082,9.32439115928505,4.79597052478556,6.04781717967154,13.7591135177873,14.5032304873988,6.89170347121771,1.79667920581504,8.34593889757322,2.86913231002377,9.91515300020869,9.38986694820103,8.17704574919493,16.5989515723067,16.0253130140179,3.2487193902184,2.61265471702098,9.91376227966379,6.26944749852899,10.3339222743797,3.97925477756511,1.55038305635382,4.99896455986211,13.6842285314142,10.5879328633614,13.1466669827957,55.6078974300975,22.3518599225408,8.90274950243074,7.29784978999138,7.25827520752268,24.7775474726935,12.9827068691776
18.8610745905744,11.8781258690998,12.8578450051607,8.41311922863392,4.28978042694961,24.8263939490598,10.4813098521359,6.65294374209025,22.9797822298388,6.93910892593434,9.01084948100808,1.98471688431937,5.78974001766016,0,14.2796500577868,14.1984318078038,14.2128435568938,9.29092382451415,4.29724247322589,3.77587419506616,0,12.0500189620275,17.0477083789502,1.72820041599148,13.6325992135241,5.69946637087855,17.7169424862836,22.7439991332155,5.55849831510383,11.8331981542031,5.15081685526083,1.60744114773356,13.6755631174536,6.72637435780857,11.9866937890879,10.4643053541115,4.78959860425529,4.6124149124517,14.9201466379028,12.1395862018732,3.28593685361354,7.49600654080761,15.5341599457258,5.83460172205768,4.810388505512,11.0143446429969,6.65746844087153,16.4648878203065,9.95995235794264,2.59789510267102,3.12536732100625,11.6660959463798,7.56515350551212,6.75953366942365,2.79621739455639,8.27119552307969,7.54941153264611,14.0136690740566,14.3326110891564,10.2274729555864,68.0557529668328,25.7505913379312,10.8597460282853,9.25480697090442,7.7976532745185,25.6609955390279,24.361790500871
19.9650569782571,9.40449088120513,12.6230641405555,7.2911707048597,7.11456749815518,27.3543944816605,8.67684553515938,4.33385913758392,19.8203157018552,5.01022156844211,10.5695302610574,0.582748276823721,4.88392300483225,0,14.8601426730787,14.4830712711656,12.8147228028702,25.8312750211434,5.48336359319688,6.65195119575503,0,5.25548838622315,20.6560874120611,8.81067055662242,12.6947137294166,4.32597633171903,12.8879076960777,22.4186752461926,3.18172662633586,8.8387293898475,3.61529806022946,1.73374776750939,8.22057415409713,8.671908000507,15.2928732490546,9.85034635727643,8.17962267195957,3.56067430292451,11.9196334134013,7.42087988790509,1.25673054295597,5.56799302777579,15.4456194915321,2.77440393551439,5.64729153928955,6.80454560715557,3.53916815844331,16.1344083262377,11.446587212621,4.84127707808063,1.70076143475266,9.88215488681667,3.69200669048258,5.70500178311618,3.02027234733751,8.854891783483,6.11400080078413,12.3532417356607,14.5136705092164,14.8775798962018,60.3597730862366,19.970942241698,10.5048195519869,7.06864066664588,12.13711839017,29.0951588266136,16.7054794279263
27.1090430622101,12.5317324399765,11.3927365567903,7.96866483749381,5.69236569271443,25.9280533703857,12.6266477818673,0,15.2078714931261,12.3161304499371,8.92327005545481,0.228955739118266,5.15251612851486,1.25775087832343,10.8164221760167,12.7747905640072,16.4170966433263,21.8620251305306,6.87061809704556,4.43150986437573,0.848929630935285,12.5045094297685,16.3683488325525,6.22616541491616,11.1620906540812,5.12525720136477,13.9052843125234,21.8707912176065,0.806669452812599,11.6085974670654,5.60437638971926,3.21313271245788,13.6145019983378,3.51777579815815,11.6260491818059,7.63364401394864,5.23302744193706,4.14242514762365,10.4612534800802,7.8050062650326,6.98320313498146,4.418743445161,14.2039588871405,4.9303277969956,3.22137636684775,6.56890669432865,6.65885170111253,9.90387595913004,12.6043317075636,2.9211742812369,1.26776544507232,12.19487162104,4.76491459766898,7.77410149000316,2.67142695108208,5.4365939250072,8.13861741622613,11.4141438260429,9.88144398268237,14.6528627911111,53.4483974012774,22.4594223138663,12.3605381514949,7.16854207521883,4.57440651738271,32.8178804302483,23.4820214124983
11.2116316840834,10.9574716370808,20.0038123611513,9.33049907791789,8.83913468405759,22.1765205104378,4.30304803451195,11.4125107235562,13.6642717071478,11.457507433636,7.38324752617745,0,8.19960481081823,0.541316231212273,10.0033904161077,17.2144907598451,9.26134907450654,29.4653574923317,8.30036645538456,2.04360106189489,4.21563039030566,7.55074980606136,11.9865003231522,7.38106442072621,9.61877555456315,4.502007797115,17.0618425541082,19.2893385503164,3.4016920563901,9.96471596286061,5.64818351253977,3.53820604410197,9.72693319366798,4.35087753082163,7.8792545302483,8.68058533186829,5.31812987566681,4.70454440691115,14.543219511391,13.6295663538937,7.99404812618639,7.41076481297795,10.4567724937036,5.14893263573885,0.927906824179126,7.93072285828591,4.27941175710514,9.90561406990302,12.8800944453876,7.72231860909976,3.21358661861235,8.29087161275709,6.60109950707305,8.35269032548342,4.846591145881,10.0441126593609,4.89029206400937,7.96426507080597,11.9105557808446,15.8000791415043,52.6905623633288,20.8146419218997,8.23838268226223,7.30105056744997,11.0005309086582,26.0768584195537,25.4968540116047
16.238242340144,9.64578764491476,10.070481619306,14.0567793170335,7.79373075893442,19.7751039352626,7.90415821089325,7.11732718786039,20.191600106502,9.23512537539253,9.39631402779753,0,4.546265796599,1.23430288648819,17.9402072928421,18.2647748059488,10.8639730280456,27.2611144232049,13.9758730908512,2.54102815837931,1.93968896920232,9.69496462871585,16.9635748498781,4.65229009815678,12.1298544102207,5.12480842193204,17.4417686447976,28.2073519406659,6.90419316620794,14.4617210798141,10.0871741735623,4.04829301353301,8.5786515182547,3.4621184277791,11.9846691590352,10.2770981538313,5.50836481148009,3.34813154249075,14.4785482885135,10.1679280134637,5.80663193062013,3.77379344920381,15.7129832405415,4.5455717093795,5.82507636100509,8.20752065415632,3.05992223478903,10.7443917451759,13.0838349106563,4.18220089441767,3.14397994804913,14.9777743473061,4.62977730139808,5.64905171901189,4.06880243288479,5.70636017019341,5.89916110461531,7.02449606094328,11.7820877041559,18.637498269793,48.8476069033442,21.881912527765,17.6877848439548,8.708966327903,12.1734433611824,30.3542173235905,16.3510151759377
12.5075527494265,9.8701974874262,12.742421604781,9.73176424106102,6.15130974891718,22.5199530214999,6.54228328921762,2.66159371124722,13.9151602327766,6.71014851764558,6.07603304695577,3.32747893611278,5.82136435608446,4.81082786587673,11.2019328775489,10.549804237774,14.9765096332564,15.2013291851066,11.3679057210588,3.94776597365387,5.28112435790729,4.9650840473141,15.8643659396904,2.63111654829839,14.388747750315,3.83285532205347,10.2597743816035,18.0595200141483,5.97649169763748,11.3989557832465,6.31537315775439,1.69464353940407,8.9804563268485,3.07547147894188,14.1657490749252,12.7030586441605,3.00893113657795,2.26231148439066,12.1435611594643,10.996326273918,1.33658742754686,5.45865767055071,19.0821018709432,7.49035292099885,1.96466198286854,9.20080453217835,4.61475574718165,8.75025367177095,10.4173405655895,3.20693514402853,2.60610613298065,12.9733745478846,3.53091177223887,8.65501101389214,4.3590091633053,5.93981466887598,6.90677593293617,13.5451923655452,17.0783092218472,18.3500606120968,44.96051102711,19.7678746705594,12.6946714992562,7.34247152780816,10.8358847624528,22.3968598541807,19.2942184418451
18.1929672607581,7.95311550897467,9.9982992955295,11.5842597241318,5.41273345564127,23.9953555383689,3.76595824417297,3.50378538131288,12.9857012511217,10.9115071913716,8.17252553628754,2.08799649901931,5.42446106959514,3.50476509272689,9.68870376313534,15.1468933702427,15.140260036993,27.4276012782612,11.1219700427863,3.45308273857277,2.84584426126665,4.73562272951797,12.4742917087148,5.86002178368401,9.67616440712595,6.13604094827956,15.8168859287211,23.8696143456851,6.46936055869108,12.7448264514739,9.29900476580612,2.06033918244873,12.5212742167789,2.01802498481156,10.8910791742686,8.50119616508965,4.65537912849067,3.72556133620947,8.57945724263606,11.0519224007019,7.90675247952562,4.46058909620143,15.3658141406306,3.03570189693954,3.4212988132198,7.6691608233072,2.49312689975054,11.9908493704746,11.8981266017607,6.07845069642884,1.33429148475453,12.6925991382912,6.50194209275213,8.43640955456804,5.40426862024301,5.46803611754234,6.49273110282737,16.7981571939121,11.9546382767567,13.880234643065,42.0756457643743,22.8825289906146,12.1782886204057,7.3195844335131,9.78668311894758,28.9086011202053,14.9670911546442
20.4135002095127,13.0434835577109,7.85690095889178,12.2483881431926,6.31123705373259,22.0125666850952,6.19751631099055,3.22697996279473,18.4761774743654,9.49157705087735,10.6076012062442,0.990839262789705,6.13522597403599,8.04254616357251,12.1554640468888,14.9712005345192,15.0440170645053,47.2320555793343,14.9304162950869,5.53020751459728,0,10.6563759471301,9.96860514816246,8.77096591512454,9.20564480733293,7.25987832808976,16.401875506258,24.5958453522891,2.44933539314949,10.8754329285933,2.60930146802281,2.7510841491729,10.7597415500704,5.65039127519269,14.9284717474881,6.93674994457996,2.14807915556839,5.07767077330213,7.9333846176169,13.8588849726307,6.04702515185666,3.09182486726129,0.928760885169668,6.70267714837623,3.42054697429431,7.39503684154777,4.86884393919484,9.11917351334787,10.2141102351523,5.78888543145781,2.17031624798585,14.4328979233622,5.28598528237953,4.990413984632,5.91137055721268,2.3901259357861,7.0776842960368,12.3333011221951,15.6605619896506,13.6713738736493,42.2529750922788,17.8972156207362,11.9551098919988,6.18689678636728,10.6756991007251,22.8983074375882,14.9300786674212
16.811155549901,12.2609673526284,15.5086062252574,7.71318131872643,8.50430834866246,16.1939293201823,13.9650086113944,2.23959935459392,17.9891197668696,11.0516483579722,8.74596073415548,0,5.71833266033858,2.69813076231528,6.58851268275479,18.8712888996895,12.4342120119237,41.7704398409392,13.1393618556652,7.25870298759418,5.07263884680186,10.8628720465003,10.6759317784635,11.3587190343143,10.8916177003835,4.88593148939036,17.1120174541484,22.8507747376349,2.94553461342348,13.6203372828957,6.27833954675293,2.6721035400218,11.8884073740268,5.25195479971755,9.60440485571375,8.20691208090765,7.45557085885241,6.15307157890828,5.28058694980236,11.3661233280684,0.973085396052344,6.42385415743399,2.33970080109376,5.71140514682615,2.3645218966826,7.54272604910924,6.78823026014831,10.4313985908801,16.4697457539951,6.05013059519203,2.38202362458639,10.8122213714035,5.63283787619631,5.40246869554139,5.28394330485095,5.63761626135536,5.39980063916704,8.98094341679304,15.4468336093403,27.7776663888861,45.6161983250885,20.2367401734559,7.09575068433994,5.20255854434159,13.4386260263659,22.7841856631004,20.4864861943885
