Benzaldehyde_10eneg6_Worm2_Neuron1,Benzaldehyde_10eneg6_Worm2_Neuron2,Benzaldehyde_10eneg6_Worm2_Neuron3,Benzaldehyde_10eneg6_Worm2_Neuron4,Benzaldehyde_10eneg6_Worm2_Neuron5,Benzaldehyde_10eneg6_Worm2_Neuron6,Benzaldehyde_10eneg6_Worm2_Neuron7,Benzaldehyde_10eneg6_Worm2_Neuron8,Benzaldehyde_10eneg6_Worm2_Neuron9,Benzaldehyde_10eneg6_Worm2_Neuron10,Benzaldehyde_10eneg6_Worm2_Neuron11,Benzaldehyde_10eneg6_Worm2_Neuron12,Benzaldehyde_10eneg6_Worm2_Neuron13,Benzaldehyde_10eneg6_Worm2_Neuron14,Benzaldehyde_10eneg6_Worm2_Neuron15,Benzaldehyde_10eneg6_Worm2_Neuron16,Benzaldehyde_10eneg6_Worm2_Neuron17,Benzaldehyde_10eneg6_Worm2_Neuron18,Benzaldehyde_10eneg6_Worm2_Neuron19,Benzaldehyde_10eneg6_Worm2_Neuron20,Benzaldehyde_10eneg6_Worm2_Neuron21,Benzaldehyde_10eneg6_Worm2_Neuron22,Benzaldehyde_10eneg6_Worm2_Neuron23,Benzaldehyde_10eneg6_Worm2_Neuron24,Benzaldehyde_10eneg6_Worm2_Neuron25,Benzaldehyde_10eneg6_Worm2_Neuron26,Benzaldehyde_10eneg6_Worm2_Neuron27,Benzaldehyde_10eneg6_Worm2_Neuron28,Benzaldehyde_10eneg6_Worm2_Neuron29,Benzaldehyde_10eneg6_Worm2_Neuron30,Benzaldehyde_10eneg6_Worm2_Neuron31,Benzaldehyde_10eneg6_Worm2_Neuron32,Benzaldehyde_10eneg6_Worm2_Neuron33,Benzaldehyde_10eneg6_Worm2_Neuron34,Benzaldehyde_10eneg6_Worm2_Neuron35,Benzaldehyde_10eneg6_Worm2_Neuron36,Benzaldehyde_10eneg6_Worm2_Neuron37,Benzaldehyde_10eneg6_Worm2_Neuron38,Benzaldehyde_10eneg6_Worm2_Neuron39,Benzaldehyde_10eneg6_Worm2_Neuron40,Benzaldehyde_10eneg6_Worm2_Neuron41,Benzaldehyde_10eneg6_Worm2_Neuron42,Benzaldehyde_10eneg6_Worm2_Neuron43,Benzaldehyde_10eneg6_Worm2_Neuron44,Benzaldehyde_10eneg6_Worm2_Neuron45,Benzaldehyde_10eneg6_Worm2_Neuron46,Benzaldehyde_10eneg6_Worm2_Neuron47,Benzaldehyde_10eneg6_Worm2_Neuron48,Benzaldehyde_10eneg6_Worm2_Neuron49,Benzaldehyde_10eneg6_Worm2_Neuron50,Benzaldehyde_10eneg6_Worm2_Neuron51,Benzaldehyde_10eneg6_Worm2_Neuron52,Benzaldehyde_10eneg6_Worm2_Neuron53,Benzaldehyde_10eneg6_Worm2_Neuron54,Benzaldehyde_10eneg6_Worm2_Neuron55,Benzaldehyde_10eneg6_Worm2_Neuron56,Benzaldehyde_10eneg6_Worm2_Neuron57,Benzaldehyde_10eneg6_Worm2_Neuron58,Benzaldehyde_10eneg6_Worm2_Neuron59,Benzaldehyde_10eneg6_Worm2_Neuron60,Benzaldehyde_10eneg6_Worm2_Neuron61,Benzaldehyde_10eneg6_Worm2_Neuron62,Benzaldehyde_10eneg6_Worm2_Neuron63,Benzaldehyde_10eneg6_Worm2_Neuron64,Benzaldehyde_10eneg6_Worm2_Neuron65,Benzaldehyde_10eneg6_Worm2_Neuron66,Benzaldehyde_10eneg6_Worm2_Neuron67,Benzaldehyde_10eneg6_Worm2_Neuron68,Benzaldehyde_10eneg6_Worm2_Neuron69,Benzaldehyde_10eneg6_Worm2_Neuron70,Benzaldehyde_10eneg6_Worm2_Neuron71,Benzaldehyde_10eneg6_Worm2_Neuron72,Benzaldehyde_10eneg6_Worm2_Neuron73,Benzaldehyde_10eneg6_Worm2_Neuron74
59.2729573519711,7.56451155551246,6.5802471940536,3.40227044986261,20.4106603041754,26.4898638441201,8.25172855762516,14.0915091647841,9.75806879728536,15.491663722781,5.32911422238657,3.13201720124118,11.2410059993054,17.4029264728229,7.17324529391117,3.66746106315492,1.5371193035752,20.6716453598668,14.898957026669,7.56430871937102,9.49489826850086,10.3603891323284,6.07503451005298,12.1102808985863,24.6696476576993,19.634594563417,11.0687093362845,15.1306101262995,7.24241987379678,7.97349986185772,7.526713699448,16.7086733510843,13.9872456465861,17.878294092323,8.85668695199269,5.53192175391431,3.77059401342318,0,10.0154815338292,0.416165270219597,1.65599858679928,1.19245877779771,9.24154590864133,15.1479959995473,9.23778036946701,5.12464799037372,16.8976492846039,8.60732522630424,10.9423239172521,9.40708574627688,11.3132907804609,3.27698653124116,3.98007713531443,6.06509063586769,10.5182237976457,8.28458767222987,9.46803945409391,11.0839277920364,9.19400352217401,7.01661243346279,6.38383798801945,9.35471989742636,1.58707220009858,0,28.5521376633496,154.613272832431,10.0316614437567,10.4476484990068,8.39731780607889,4.62832695375031,31.3287372357169,11.0760670214298,5.30418505986312,39.8750500351588
64.1885721666028,5.43359969798633,7.73737756964083,6.52650972021474,21.2580939854076,12.027150700019,7.31308150599283,9.93304779452081,16.0483151115309,15.7100460382877,3.13216137053714,1.33662033713723,10.9451979064228,16.0044797078789,5.87345855521607,5.55311178211752,3.30264290634085,17.9662193631129,20.3321951343319,8.86740221974079,15.1345752302566,7.65924353211692,2.70787378490461,11.277049319009,26.331626060498,12.2632447020927,11.4187238356061,12.5145266260315,8.79482393437753,6.88444581119545,1.56648710875379,19.393717550527,16.1693267811414,12.5704369344673,4.40555384938033,5.9462800929688,2.61060215093634,2.76602673574149,12.7563961110518,3.40082796432272,1.30610855720645,1.89014744192165,6.12213120040793,10.6006742320424,8.00100390189339,6.38271534270433,16.4927831338873,7.57358506868569,10.6079889889985,8.01356401664972,13.9411861531053,5.55770627225183,3.11623499455429,1.5370290735895,8.83889552399541,12.3795675896667,13.4130724687394,13.6400005196442,8.67432601553987,9.95682981401321,7.23500458603288,12.4180579298306,1.74689127282281,4.78179855293036,19.4293938905325,161.179470901621,14.6366001995723,7.07039873230232,9.8681908746841,5.19446214395141,23.9612337477902,13.6444095748416,10.0819466394953,38.731253119495
49.6773338951917,10.2394296945735,8.41193262442636,10.0890895240976,17.9766708393101,18.875520648396,7.75856501188872,8.30061601641923,11.8860162941522,15.0858486733987,5.28560711988307,1.13869916758316,12.6268407145005,13.2223040104186,2.27888420551776,4.93515686706504,7.82865624139595,23.5533586750874,15.118388073516,18.3352996552657,9.63853888668766,4.25497457421135,6.67986337716429,10.788266628384,24.4529327791643,18.0539082658644,11.0408799567737,13.119221363361,9.3859987472676,4.98926751858152,0,16.9690739597061,16.3424043440525,13.4572263229537,9.83807592554995,2.77063002442208,4.14151746099949,0,11.2207634009905,2.28640647319083,2.16877423805749,8.06826339423484,5.99745501385601,7.64694129960883,10.8545987827735,6.98405133351227,21.4470561805356,9.31670863414318,12.6554476493617,5.66340464497772,16.3158457366562,6.70593455117068,2.46332648761876,6.53556711837251,10.262103885152,11.2249735979967,12.6585833106653,7.4021506258332,6.3359111660655,3.97649258365713,7.29831754732007,13.0814363403207,0.859454323724672,5.27425107663317,21.0610385085914,149.989188474892,9.25670011712005,11.577700649494,8.4702703292924,5.16794225545899,25.607240389084,7.40776126749752,7.45180726553254,34.4640656810381
33.9803415835037,8.49901542873171,8.10378193560993,0,19.8565024928287,22.3359793654213,5.15353258819585,9.83200111153941,10.563694961437,15.1364121524004,0.0347262123076776,0.919859753707317,12.2840482892324,6.77398267230268,5.37237095314307,5.19388493383494,2.38323003959856,16.5670599499498,17.944071974699,11.8466038602712,10.37906648019,12.1601209809349,1.64850494414242,9.40375591893838,25.3694062694751,10.6566882107493,14.1134634519744,15.0120715120704,4.78373849131799,3.65066588192534,1.76648456089765,20.076502262266,14.9717936674737,14.1825733897526,9.16149386040818,7.40096681860881,7.27029281924058,3.23015534762964,9.65745072208948,3.42716705983081,3.70602777527913,3.10549571016147,8.35054215945006,10.7569909748293,9.96541151588618,4.39351044546442,22.8288598843468,8.91379596863188,11.292033339839,7.63211223661332,16.7569674708751,4.34175932735721,3.30659922079815,4.47943165275937,8.4077516193437,9.83503874649061,11.3741604114987,11.2534356684156,4.27329855362594,3.62894793098986,7.63129372851531,12.5772689105842,1.55003058921621,3.85367080942232,19.8539559183443,154.523314001306,10.5586138438934,12.7567720172932,10.7726558838458,3.20980229220779,26.2637927129796,4.00982505187737,8.11630520614992,40.6445470617249
23.6469358974579,10.9264671925274,5.06801152808604,13.4866761302915,17.9429478776439,15.5851572269105,9.17920934802121,16.5648488609228,9.42358541441894,15.1855854537683,4.40886014464487,3.21673282368528,9.01245776087585,16.9438986957023,6.7880820791513,6.59808633369159,7.93243249497758,17.5551012203229,9.89929318190135,8.16814018833374,7.62455814621831,6.94639686500093,3.13645929653577,15.6363864468287,29.0174396789261,12.9248156364157,15.5388491797277,16.5419752519865,6.13925733582418,7.80206215220098,1.54983570698805,15.6770175336757,12.6478098704527,14.8394545441548,10.0143593705406,3.47063887611928,0,0.309714162333431,6.92277385399777,2.35643810081595,1.88625435046137,4.19082663957654,5.927023124185,10.0270354678654,9.74389003049647,5.44252866629383,21.5863347325228,10.238962536546,10.5081855665691,8.90497968542357,9.89458567354293,4.98379322162122,4.3183627272936,1.58373675679821,6.92159896716947,11.1261008656328,12.9313314110419,14.3231265298466,12.8481358040072,6.78037497633435,5.89794648854824,10.3768537300115,2.50817389574619,4.03439413998055,21.6620517097516,143.948936576032,9.77696131846077,10.5792634510488,10.1867559203075,3.94662240496025,26.1132321752045,8.66209565513319,7.74002109887949,34.3273804976425
17.7448417463699,6.62413993374883,5.45053753109677,0,24.8335565324741,18.86556626106,6.00899188238032,15.0577387348231,18.1657144148652,14.2528588150261,0.348790662040724,1.31947779012477,13.1305591033009,6.61751874924871,6.28035024349902,5.09896921682811,3.73952141844411,12.0579919689538,17.6650123567028,7.44199947695031,8.81327612667109,9.2738952580588,2.89990128750247,12.6867525560521,29.0252192447534,14.4491242202265,15.3660819652253,16.0400016491348,8.95018533725616,5.44795958557521,14.5339909737036,12.4115378506829,9.74969782892322,14.068961790097,7.7429305754606,2.61971482538975,3.32813931769392,1.51057425608779,11.0920799251706,2.06349575070621,3.00380693380862,2.95894425889182,4.23345634589798,12.4339561870203,14.8998371014742,6.61997134032671,21.3550269588481,8.00470347629191,10.2493681671911,8.07411492485595,12.3309030809703,6.70329988460654,2.72033890782522,6.08254003198086,8.32444229170987,7.80315169538099,12.3636726838419,9.4837971150117,9.1259491221518,10.0027264479605,4.06316800649208,10.8775547613767,2.27261100087603,1.77433870692977,27.4831183137962,152.092450717106,5.75049672528905,6.53598353822398,7.68543338320801,5.51718537426874,33.6313677542305,11.8130429614931,9.82477200907199,26.5369155691669
13.7828496780788,4.45329108540832,8.70049265394394,9.92978489008888,25.4541378677082,1.06009530001152,9.41410661664188,13.9474339057875,14.4135276515329,18.4494026242068,2.41383601443389,2.04781589531492,10.3757624011093,14.9816918208047,4.59669540802473,7.43227912794429,7.29263274929758,19.4554262742479,20.7706909540447,8.21055222644147,11.3176187461979,5.68798387972584,5.83257010365607,9.86249587696723,31.9558463103734,15.2262452082613,12.5736723164407,16.4911929102444,9.0374312358275,5.42401074520882,2.28174619879098,13.4529310510469,13.1763577112897,15.3966694489721,6.31833554241614,5.13615217165191,5.66973006911374,0.225508981638037,13.8672339706145,0.374329100876187,1.17485850528492,8.13481754093148,6.44014014976094,11.4692294742032,19.2315012812692,4.02011933334664,24.5877697681626,3.37410988836937,11.2786917426267,8.90777634183819,17.1309936792508,7.77230783125087,4.97858483109643,2.37186212684432,11.4538309477738,9.83978207316922,13.7589590333197,7.16851106100675,10.7913673639646,0.838138727869676,8.15158641235304,9.19087552595179,1.71481079600632,2.65993673449351,19.9032261227126,162.799144957189,12.1540007664944,6.83408048344527,8.53587400678443,5.28079445768806,35.4958502258516,12.5327886613192,10.0646270541924,40.9314964964
8.48462570741373,8.74539350699884,5.3405938356634,4.2279081403751,19.8521071725059,12.371586423709,7.30985378951241,10.3599501137344,12.6276104777631,18.1424979998415,5.2860627556283,4.25492034132625,9.57792295599129,13.398382229936,4.93066146938662,0.911543133973843,4.53420248056797,16.859420796287,14.6652977211476,8.73876118647558,7.59617708516993,5.91491555708374,0.701997472740766,10.5535029464955,25.8002569860936,14.8353974539917,13.1645229920785,13.2613618703043,9.21158382559031,3.67296282744559,5.78008365537454,16.1668571617913,13.5992578882867,13.3807320736316,11.0609499147655,4.70086845317876,6.21927140690702,1.35609041607114,7.29618636382106,1.84097596596836,2.46701659637919,1.57447365751506,7.73558675974804,8.70862548553218,16.7411801060018,4.74988107020792,19.6024449635068,9.24156563306783,10.3430372726487,8.44140274226889,12.4563860620262,6.44797812962913,5.52331451336818,5.25412311131661,12.6883996926744,6.90626641802454,13.89853882321,13.9459911525987,11.8774300073174,5.11656991771254,8.56602574103075,14.9451939739909,0.212179426343729,3.63339541169206,22.7704542203535,168.170862039194,9.50937259407637,7.94874792131971,10.7712748716326,4.89941359667455,31.9449620200409,5.21615733039452,8.03378354471148,38.0971743668214
8.42593310191597,5.90480331349705,6.16113732989481,5.94490024403775,20.0477403255057,12.4050137113827,5.94894972758723,13.5881736216077,13.0761744798103,19.1042418278621,0.161904128170208,0,12.7067782792426,20.004380363967,6.53278254102805,1.62542958274917,3.04798320854137,18.8746380699728,13.6952054583924,9.79081570741528,8.11154252498803,5.27861034629451,0.204035098786832,9.134062184078,25.6189008331529,18.9922277958016,16.0683771380385,14.8881991693867,8.58094783372157,5.91766539832133,11.478734604258,13.7831189632992,11.6580111378374,14.087322512249,8.56067602925319,3.68820452351838,4.92176145433868,0,9.68238818656454,1.57984577222744,1.96514234493259,0,3.56812265428913,9.25952148584093,11.0564163924557,4.30556746223904,14.648818685751,11.26320861309,13.1160227976554,11.9073342338178,12.69916109945,8.67791952075346,1.90657814882387,1.75158933279064,7.97115131355878,9.92422735628466,14.9143690769742,12.8817546847078,9.4934614776136,4.38015298785304,7.25130195462522,13.2893760263382,0.547190026420333,4.10316064033885,21.7912741588955,152.155630687804,11.711874577462,12.6110678490274,11.9319168849358,3.79841383979207,26.4804461573063,9.91925717707301,10.6596202793452,34.3523658017262
9.00812560697973,12.2821642985019,7.02026022394073,10.2386688134543,17.9045457572538,1.09483687140527,5.00517731307299,13.1234996982082,15.931630690549,11.4688295042187,5.42088603930741,4.1291212707116,14.7007673871382,15.2219997120352,5.29920526073069,8.7741206544066,0.646005479406949,16.0304200587962,17.9429534052202,9.34405031508849,10.8450323814042,2.7928983168007,0,12.8534955438403,24.7867602570402,12.2316983219624,14.8460455379936,14.9124267494567,8.77177181372509,4.85133053225522,8.2262421360668,10.7092267896732,9.44238064354648,12.4748596581798,11.4981827257844,1.88178396038675,2.91377851674947,0,8.78288184729936,2.41511795744093,4.74619727267598,1.76718349672572,7.93892316212472,10.6619058088615,11.6477581437626,5.45332435624195,20.6164781552264,5.76628484206004,9.47993225245581,9.61231707548613,13.3890326205069,5.26329165382711,3.72271848562525,6.27589406515314,9.80864486314873,9.60485566669784,13.0644425982141,10.5193768206641,12.3551685189132,10.3630025644115,7.85305286808387,12.4687269416222,3.89240942099835,2.59894170772998,21.9780167622328,151.97414021178,7.76496926413343,8.66716394044777,9.7654428370797,4.02373871474268,24.6923165118111,11.6700669490491,7.61795124514962,41.1146972482623
6.30561511525815,7.92604888911999,8.32781080323638,5.22388531855881,24.4280538482717,0,7.69134576394675,8.34518282001476,10.0716971998455,15.434288387604,1.40459054523194,0.493616941461723,19.1555922061547,14.256264276951,4.62821426375768,11.4957927791867,3.82348009511091,19.2547110187222,10.6393820103334,9.91150265460646,8.45878040649881,6.04805746227968,2.91263817401484,11.1501223511806,32.7070395920385,13.6078467393739,13.7413412394536,18.4911034268004,8.50069838074795,4.6245764243242,9.26620508417366,11.4112575856066,15.3456506636306,14.6270271733302,10.5890093164543,0,4.70677392597535,0,9.50111858566385,2.6491098742137,4.13028341117571,0.623513939179106,7.93519680147594,10.4268156819127,11.5735225745471,5.06011418838069,15.0994098791094,4.66309213133771,12.8958666980927,8.29570883151096,12.9909093374427,8.15195068890958,2.52402877177266,6.06564895209786,9.9870520743487,10.6291847343097,14.9588175505337,13.737072024218,6.93232212969155,3.10962078856893,7.23433593862514,13.8989579396588,0,3.84741133554079,17.4076376719217,145.895213195371,9.60042074425446,4.90848064321774,8.35328995615824,6.62375634174784,24.8575273987507,12.4060623483578,9.89266509213088,40.9174245650341
5.28465343794342,6.69738747364211,4.00221754313605,5.02604094962787,21.9147809406577,16.7647376125396,7.67125486872073,16.9435291332434,16.5799206888486,20.1072306948978,0,5.00560184693379,8.0780539109587,10.3508449070691,4.95664550066779,5.06025145498092,0.555660331583274,8.51243339765071,15.716013106017,9.0436839456019,10.0617282674433,3.31671139800995,0.596549910804864,9.09598060690603,32.1148992494623,12.1705930115437,13.6322082065532,15.5195183407785,5.8826028525759,5.49171627020459,5.6014328528943,14.249368773846,12.1927457649247,14.0568672405923,11.272349397734,6.83245990054232,5.64435024227102,0.0469739158303507,8.86775385711397,1.8303609489436,3.78333446609893,1.78173631001818,6.13487314626342,12.0969117553907,11.4676682814287,5.3671829268604,23.7664236148952,13.682576364944,13.8557577608778,10.1576358451039,11.2374971546586,8.42304060779141,4.60144461689671,5.1881998505881,8.37394342799878,8.53354846229055,14.8065814725682,9.89907211700712,5.32084337163126,5.26441681258077,8.1093876535319,9.93502008135185,1.55669354040278,3.73859902672499,26.5780573770942,144.246148989649,11.338192700074,9.89275855005006,7.53261245033482,2.85361163417132,28.7638171992117,5.70063550351985,7.48564788135014,46.8478134084399
6.29206222312692,8.80573648697744,8.64809035380562,10.1054523775808,22.7175307186117,7.9848379776891,7.57701804704668,15.3520372358181,13.0686406629707,12.7938276353303,0,0,22.1816498346881,15.9293125012058,1.51223883364897,6.43745985368522,0,19.4507191995146,13.8718852473377,10.2645802795268,9.23898900925283,5.89668894194669,7.97126084781377,11.1200118414864,26.9256153479269,16.8734117976875,12.8924548517546,17.8168001355783,9.69504741857588,5.23401138935492,6.71186943076838,12.6693572497658,17.6507189035167,12.3671628917468,11.2982077541399,3.67856958704096,5.36843400023929,2.56765761649374,13.2089090355344,2.71283318822452,3.1962714612062,2.0940643236662,5.71027644632127,10.4086125762085,10.9590407677496,5.0396868582035,23.7677861573188,10.9044824084002,12.084727000103,8.8610005173104,15.4163462137989,6.03406176995509,4.45951453578253,7.10038927924776,9.27878880536826,8.83633826440856,15.4865572039555,12.9047841215477,8.20145346064726,8.69911952444835,7.23626708452425,10.5441954927652,0.265129650580299,1.28771488609901,24.2368331086489,144.067221193229,7.00773827945836,10.0933699555718,8.4650424127759,4.39777444549058,28.0901229709906,7.0677951054118,5.04799564648089,42.258775021595
5.9198001337575,3.78033148590567,7.32746783408936,5.2694648310283,21.011177109156,16.0904477609881,6.62425621983193,11.3050419932664,12.8536985182934,16.4525673914129,1.27605621370383,0,32.818138918255,9.33082999489836,5.16054204901003,9.0452731188931,4.35120733395658,16.0423160281862,10.3921389303973,15.1020464303926,8.99539109080937,6.12762783224912,1.06307144500248,12.4622714292939,18.0646841653177,14.4055232862294,11.3622619571845,22.5855533472915,8.52231513953593,5.46281923483083,5.48460993883348,16.4058652390469,15.7785757887443,12.034710422075,17.8913913358073,0,7.00344197807107,2.15252779441172,6.80062647165053,1.68691172092594,2.91083673838313,0,5.15068735258174,9.2013630450773,9.7672713455439,2.6466833947172,11.1773009483798,6.87913405103206,14.3903762366612,8.90186411357865,12.3103011325731,5.54514385912074,2.51370233412601,6.20330459882835,8.88013030202721,10.2823917075078,11.3777578914011,6.71069246651318,12.4977196704911,5.04671635160673,6.1145200048111,13.7895263602107,2.02097227937028,3.01705377235452,22.6665192255006,136.392514901257,7.15467483090354,11.4491209888346,7.03343010776845,3.69677315913936,28.0378284092279,7.30323688014198,7.07444999513308,39.5331493050425
5.23741989469799,6.9247569725244,8.0121846917838,3.91496216896203,13.9858325404437,14.0371392845131,8.11617142786587,15.5691661133644,10.5899297282875,15.0805396130401,0.0757690674633041,4.04275985517873,30.4556570894427,10.5460313328707,4.45171178582581,6.63486802100631,3.99776295685701,11.1723082482132,6.57173243783323,13.9500466868228,8.90468085095343,4.67352149605558,2.45042941887943,12.851995102739,23.5110815778653,14.1280315371058,11.4345395122763,25.0149940840777,6.54944521159821,3.39658512111179,5.64292557666679,19.6601264932732,15.6411791463369,11.3908365230194,26.7911918844403,1.93100192454465,6.64904377070948,0,10.4532097802128,1.48971475846782,3.10591532403357,1.53450412411247,5.36491481567288,11.6627508098271,12.1101439857887,4.80763938186731,15.5914911413863,7.59887282549906,7.91710035195515,5.16195728720005,13.7784312316371,7.50643427169251,3.82581978756989,6.43871647906734,9.64275647277966,6.92566074521257,12.5094547975842,14.8018946090329,14.892231815437,9.33591462103698,8.01418720479059,11.8631675161485,2.02651282419589,3.90896471596746,21.6011271564614,147.370778562794,8.1589602833623,7.41375939052898,9.80312608078606,5.63315330342025,26.1150975962252,8.69888707278495,6.17757726634836,38.8851932525473
2.98048418033224,7.33030760573404,8.48377299994708,5.56122298383427,21.9457890049264,5.38624721440595,9.85176854961908,10.126554550464,15.0630291035451,11.3741996876294,0,0.23051467015864,40.0320342490885,14.0328134379577,5.00315567503399,3.89162449441088,5.80823571816682,16.1349933307816,8.546260915397,12.7334335980498,9.84766364551103,2.37242552966801,3.3493806991186,13.9235033572762,16.6249288091322,11.603233539695,13.5980400735162,36.3612252391771,5.87608696264583,5.83583023422668,10.7087989528468,14.2201084905958,13.7390930254811,13.2591987497913,26.7177232317102,3.87432184176945,5.6064028937651,0,9.80114627624583,2.22680575391209,3.3793919346827,1.29191751628859,7.94417406827113,13.0214875425263,7.05002705571461,4.37152569306441,21.2800754660424,7.38050265760994,13.0977349305449,10.0616444386304,10.6990494384951,5.38458647914536,2.99334519270576,3.64378854917311,8.43685633129132,10.675821512393,12.3964491952072,14.4861474195707,14.4312903029067,8.08221831164472,6.95440558192093,13.5607739963958,0,4.17679326908209,20.558795643699,138.87904422237,9.23464440446921,4.59771429781196,10.7673023655132,6.14769056590466,25.7915071154378,13.2524814402142,7.20057926203702,36.3205304379395
6.12597579542902,13.9830144987075,4.15386776686648,7.4062198083188,18.5069402853307,1.21368953274712,8.46266003885781,15.2535463466733,11.0090865099653,13.3196411081983,4.36991124556991,4.50365475485299,38.9163357721593,14.8426801945435,9.10329935445415,6.53046023463975,3.67695386610882,17.2132643550013,7.98827460184073,14.1159353845359,7.29575326984015,3.84745544264147,1.43379653685644,11.9600184879616,26.8914386770024,17.1791082831563,12.3562968502408,41.4757981220177,10.5664204154546,6.42444337448884,9.96513246298985,18.8958519413802,16.651865353808,10.49534855017,28.1705804381036,1.51053987055067,1.2974362832006,3.99270100404702,13.004386041775,2.4277406155385,3.87403389876823,4.87227906375535,5.97788709468298,12.9002611437475,8.92078113763206,5.58689901727307,26.2472396441404,12.3273753136835,8.011710193653,10.3567917576341,13.4305911288793,7.79744877622108,2.61905890237763,6.40381351590148,9.06026072808582,12.7639939108371,11.3954006140347,10.0160307882052,9.39142746276956,10.0559207740422,3.53042667818045,15.2552246881026,1.44177904006749,3.22194753210801,28.6790442587968,142.755817801122,6.2013593040974,8.45170032263807,9.5219077252192,4.3411838513518,25.3643185812898,5.76848833002228,9.38307829579843,45.7009123555004
4.87784873180413,10.4153564304498,4.47124263086741,8.16830520491738,27.1170163784757,13.8707388534287,7.03492593793648,13.7369421920902,13.525358549751,14.9943266879147,5.27495203677264,2.85461942384848,50.5254778084121,14.3024187103573,7.89264440726419,5.31266788449518,1.7017427468426,13.9483268390031,14.233558362384,20.7046547263741,6.76146643014583,5.87038462726204,4.84363679122141,10.6534687291487,20.7950389790515,8.78746941472996,9.41263561493128,32.5021308014049,8.35911636383934,5.83887197473581,6.00718819982311,19.579547995202,12.586565692344,7.18174925460277,26.8011098224139,0,5.82729900438233,4.60372017832245,10.1268775764014,0.790346429969037,0.265081884150615,0.0729922229017371,5.73533177020613,17.7175797860895,8.25690621246931,4.28235287505494,16.7748988906234,9.81302108142062,11.1385152340589,9.14922618841513,13.0991511379025,8.76262760803474,3.07349378798519,8.13171690848459,6.48683894532784,10.1915328163388,11.8569799667506,12.2436002993338,7.47063250089666,10.4747776632875,7.51673469288783,14.1683977333542,1.64631455627475,2.69564099398675,32.5413152296085,143.047933363646,7.85541120529345,2.90136818307507,10.1927839981467,5.82611294731261,28.9054099425361,8.09805192388895,11.8352406042916,44.2623803099974
4.16444559562399,15.9699102580752,10.7476979253054,9.36840336544676,23.3243066574746,16.4496730162994,6.7049779255175,12.9155094343666,13.2689546693174,13.4045527461198,5.68591791644824,1.34582500483617,45.4415538902645,11.8503677086111,5.86929115473317,1.14990820700345,4.77750246301358,19.7382920107279,14.0023462203785,15.933532418332,10.6477665316573,6.10778901561503,5.15635140561496,9.74607140166877,16.3022747742529,12.9239405960208,12.6553655758049,38.5004480572925,11.3368398702791,5.55491796469456,7.55992586975264,13.1430611545453,17.8403399475003,13.2618725234009,28.2698396769395,4.17731456851405,4.26541586683622,0.19336597694253,7.73153460525919,0.905534758620798,3.90411234068311,2.29184316497779,7.97077163046507,8.6681217122075,10.5511530026152,4.51861192337301,16.3125135397386,7.96734446135324,14.3209568619122,9.31025308671724,11.5927608271202,7.10956522845601,3.8818860843434,5.27110610577872,9.85302566441059,8.34648119881164,11.6840571403092,10.6302802149378,10.6696325549206,4.23412349008489,7.00889327150144,9.45174806315841,0.977373945584298,2.90269479636913,24.2035833034509,141.535312146114,9.70016120733759,9.73985174878596,9.41945915395756,4.73217802923853,25.255769331309,6.69299165193201,6.28361314177331,45.5496576679289
6.30118717259574,0.502599179800644,5.59504236853812,9.75561705028706,20.2263881542451,32.4964260208384,8.48188651582295,13.0626511082481,19.6148814537109,15.449989470127,0,0,48.7337049659337,11.6723965608596,8.46275972520152,7.81851931071865,3.7433143364237,20.7104964055701,9.53462736319522,13.4428351105565,9.63979899165575,5.32261338687064,1.81956834785393,13.6083575619115,33.0434150317986,13.543615408747,12.4103607904403,38.0372900291709,4.34013406962594,6.01812642656728,0,10.5179608038086,17.4677227237747,16.9459247156745,27.1415251949334,5.68006150623358,4.92770125674827,0,14.1760893500861,2.0497020093116,2.9875565136987,1.64519336531164,7.07183163285888,11.2664083290956,9.57136342761056,4.41776721066815,15.5252670063971,11.0413805840427,7.68878125287072,9.60214892819993,10.520190350113,4.17728929074998,2.44892364319327,7.33839782506896,9.1417035370156,8.85446453150698,12.8127590577509,9.15749175260891,11.4402518618847,6.70967584969911,5.21973199599447,9.47699226909322,0.510951225649024,4.53073349598307,18.3592458560455,149.016620907325,8.29802233619858,11.2735260349913,10.0407689260162,5.2160813329191,25.7128966419875,7.36277603618233,8.43327525813381,44.3467845443464
