x2nonanone_10eneg2_Worm1_Neuron1,x2nonanone_10eneg2_Worm1_Neuron2,x2nonanone_10eneg2_Worm1_Neuron3,x2nonanone_10eneg2_Worm1_Neuron4,x2nonanone_10eneg2_Worm1_Neuron5,x2nonanone_10eneg2_Worm1_Neuron6,x2nonanone_10eneg2_Worm1_Neuron7,x2nonanone_10eneg2_Worm1_Neuron8,x2nonanone_10eneg2_Worm1_Neuron9,x2nonanone_10eneg2_Worm1_Neuron10,x2nonanone_10eneg2_Worm1_Neuron11,x2nonanone_10eneg2_Worm1_Neuron12,x2nonanone_10eneg2_Worm1_Neuron13,x2nonanone_10eneg2_Worm1_Neuron14,x2nonanone_10eneg2_Worm1_Neuron15,x2nonanone_10eneg2_Worm1_Neuron16,x2nonanone_10eneg2_Worm1_Neuron17,x2nonanone_10eneg2_Worm1_Neuron18,x2nonanone_10eneg2_Worm1_Neuron19,x2nonanone_10eneg2_Worm1_Neuron20,x2nonanone_10eneg2_Worm1_Neuron21,x2nonanone_10eneg2_Worm1_Neuron22,x2nonanone_10eneg2_Worm1_Neuron23,x2nonanone_10eneg2_Worm1_Neuron24,x2nonanone_10eneg2_Worm1_Neuron25,x2nonanone_10eneg2_Worm1_Neuron26,x2nonanone_10eneg2_Worm1_Neuron27,x2nonanone_10eneg2_Worm1_Neuron28,x2nonanone_10eneg2_Worm1_Neuron29,x2nonanone_10eneg2_Worm1_Neuron30,x2nonanone_10eneg2_Worm1_Neuron31,x2nonanone_10eneg2_Worm1_Neuron32,x2nonanone_10eneg2_Worm1_Neuron33,x2nonanone_10eneg2_Worm1_Neuron34,x2nonanone_10eneg2_Worm1_Neuron35,x2nonanone_10eneg2_Worm1_Neuron36,x2nonanone_10eneg2_Worm1_Neuron37,x2nonanone_10eneg2_Worm1_Neuron38,x2nonanone_10eneg2_Worm1_Neuron39,x2nonanone_10eneg2_Worm1_Neuron40,x2nonanone_10eneg2_Worm1_Neuron41,x2nonanone_10eneg2_Worm1_Neuron42,x2nonanone_10eneg2_Worm1_Neuron43,x2nonanone_10eneg2_Worm1_Neuron44,x2nonanone_10eneg2_Worm1_Neuron45,x2nonanone_10eneg2_Worm1_Neuron46,x2nonanone_10eneg2_Worm1_Neuron47,x2nonanone_10eneg2_Worm1_Neuron48,x2nonanone_10eneg2_Worm1_Neuron49,x2nonanone_10eneg2_Worm1_Neuron50,x2nonanone_10eneg2_Worm1_Neuron51,x2nonanone_10eneg2_Worm1_Neuron52,x2nonanone_10eneg2_Worm1_Neuron53,x2nonanone_10eneg2_Worm1_Neuron54,x2nonanone_10eneg2_Worm1_Neuron55,x2nonanone_10eneg2_Worm1_Neuron56,x2nonanone_10eneg2_Worm1_Neuron57,x2nonanone_10eneg2_Worm1_Neuron58,x2nonanone_10eneg2_Worm1_Neuron59,x2nonanone_10eneg2_Worm1_Neuron60,x2nonanone_10eneg2_Worm1_Neuron61,x2nonanone_10eneg2_Worm1_Neuron62,x2nonanone_10eneg2_Worm1_Neuron63,x2nonanone_10eneg2_Worm1_Neuron64,x2nonanone_10eneg2_Worm1_Neuron65,x2nonanone_10eneg2_Worm1_Neuron66,x2nonanone_10eneg2_Worm1_Neuron67,x2nonanone_10eneg2_Worm1_Neuron68,x2nonanone_10eneg2_Worm1_Neuron69,x2nonanone_10eneg2_Worm1_Neuron70,x2nonanone_10eneg2_Worm1_Neuron71,x2nonanone_10eneg2_Worm1_Neuron72,x2nonanone_10eneg2_Worm1_Neuron73,x2nonanone_10eneg2_Worm1_Neuron74,x2nonanone_10eneg2_Worm1_Neuron75,x2nonanone_10eneg2_Worm1_Neuron76,x2nonanone_10eneg2_Worm1_Neuron77,x2nonanone_10eneg2_Worm1_Neuron78,x2nonanone_10eneg2_Worm1_Neuron79,x2nonanone_10eneg2_Worm1_Neuron80
6.96540467054009,23.2957862676283,0,3.72661208836983,20.4640465578395,6.11188489492706,11.2841796876447,8.31096915676601,1.20054053124965,4.29197042957046,8.93690250752645,5.97146887522915,1.03252036799535,5.29215929623379,5.53794935953796,3.18896365323374,0,0,13.0552629871718,4.75875498252879,0.858650018896988,5.24376916067972,4.63715144591998,6.06223418233674,8.72181377094356,1.14189763688733,3.02427609467657,8.18975922009445,4.19126073410554,4.76373464777135,5.11681711738791,1.51897265495526,3.4160622152975,3.94902658417595,5.89876647034939,1.51982943740258,4.13410002243277,7.54362444014052,5.15008090251612,0.808378276900497,2.61718804834905,4.35016146059181,5.48185111178185,7.74374828569047,3.15903747409171,9.0806234032034,4.86105537575942,7.02365595838982,8.62610365355659,1.67796342565631,2.84739407554087,8.5564740884507,6.25502517307131,7.56367725131651,1.07238842218245,4.45409220469109,0.967548670872311,0.424375042040828,4.03070357837427,5.66571707788845,5.38433582393596,5.92325094378551,3.40815766811451,3.83653433498799,0.947335123695227,4.03031657809292,3.46908734541592,4.81890241837495,1.33893774029408,3.39766530445964,4.06749219820047,1.87176594212296,6.28890570386864,3.63216649586946,77.9909118768301,8.27324975128157,7.65522370602293,2.80750120001388,2.15581880283269,3.70794953322832
5.64261924780288,21.5681914921706,3.95974073201343,3.69780137299591,18.225623162323,6.4698877768521,12.7400957158274,0,2.10738424471126,5.45772028304875,10.5611723614169,6.56480354822655,0.614647680691583,3.46131555820855,7.39269156853371,5.54447031879527,0,0,14.4794743344813,4.4690148042496,1.76147338260715,4.29114162856287,4.29031073332821,5.08189780491102,6.96365131833373,1.34319328013578,3.41585289335538,3.41315058114208,4.77059781157658,4.18197825081235,6.14851765679727,5.45848548837012,1.58685873775526,4.73009423551347,4.70610627880205,5.68531778236093,6.78702897631908,9.00682773699866,3.87784840072945,2.10997060564699,3.90677834026392,3.10203051517732,5.28371099305701,5.15155782242787,3.40320814305708,4.94701334868816,5.84908744713598,7.95472999017235,5.74405901960263,1.26536559478873,2.37075806771006,6.85717607517877,3.24600642231846,7.29348885306949,3.92795994755656,6.38650787768325,6.49528853891016,0,4.07333283298266,4.81316785243602,1.57273117298706,3.64491689685357,4.37066987000237,5.55601590690755,1.4334891134998,7.70341383116662,3.32568525750147,2.13599289975168,0.114072305142206,4.91657507041801,4.42677008139554,1.78544134670093,5.27396574626303,2.79152654291916,78.2665773712742,7.30845209062805,5.63190677606566,1.66015246707039,1.18418152143442,6.66673551238801
8.9598094516545,15.6462592620399,6.95674447355849,1.58985698162975,16.1909777357336,7.8991886975574,10.0044654167647,5.64296937056023,0.709407578130782,5.02394456598135,9.73109743817167,8.47811499685995,0,2.83539418104368,2.69579950377095,2.5040566979131,2.81339908748631,2.04513769677685,10.960102912539,5.0957561944072,0.27322522081676,5.66059693616972,2.13816127482393,7.33794367545178,9.28630597099832,2.50058481360326,5.94563020089804,0,6.2277979594852,2.93840583672146,6.06507459731516,4.71478708314279,5.59232908952695,5.05144789758481,8.4163097124062,5.80440684514476,3.455017957013,6.45883382265633,2.26053278824185,0.873947202618369,5.51344978411191,3.67218684114627,7.17139868207581,5.92154987006463,4.25678868260441,1.91421501842252,2.48309953956419,2.19669912814364,8.401994140045,1.15885896044758,4.27132859862331,7.75993593353536,7.55396934998288,3.36319068373856,1.98859873378569,5.45231365969409,1.35438845542471,0.255057639009386,1.16445979602456,6.35040956312999,6.05669153373249,1.84025524232839,2.37849462375869,0.776005142063234,1.67147467233009,6.69125035536556,2.08042947181443,4.70527461376713,2.11564918629228,5.39675675487293,10.2911217336316,3.84356980716196,5.08720398047878,2.51447161880803,85.2635519736353,9.58831043482893,7.11572750616967,1.68639647210793,1.95514036120753,4.33338574247644
4.58483140572512,20.7377923847131,5.99056889988598,10.064027805551,16.9509047302952,9.88948644215676,7.9606915428885,4.23145343407876,2.83932839678034,4.61751117589832,6.91614114760927,7.39338015397855,1.67462698421929,7.16261302698311,5.69899392625865,5.68914194855823,1.69189181574645,2.54565088815728,10.8172363101809,5.63841954182112,2.2429315326782,6.02841420818353,3.21640254706509,4.26908789810407,8.56217796234148,3.01348316309143,4.71039165770307,0,6.39061292291431,3.90741638728824,3.592832573627,3.76806861719374,5.08650512645717,2.63320369176604,8.94518701487816,8.99457899734603,0.376236199152107,5.98169951113044,1.78809384930285,4.6761671596994,5.79809352033601,4.34014121747596,6.95979606932513,1.89712943337748,3.1506241519979,4.77187304381971,5.70866219112892,5.59269410935821,2.72171150557969,0.679212745747448,2.17221014488887,7.44631058611479,7.76895773089875,7.23621268802061,3.50599049933497,9.13823792484229,2.23381197075193,1.02579732050081,3.66776896383098,4.21231380359739,5.45440533048485,2.545373890297,2.78330255454839,3.99471834312389,3.08318497148959,7.31414688491847,1.4084520492548,4.25520251527027,2.26491791063471,2.57831645012006,4.23057664399381,2.64980121264223,7.74144916279918,2.95912715846028,83.3614786323498,7.70358280456844,3.14959724980609,2.5360187743733,1.45942319888104,6.67102541894461
3.31111687544946,19.2813176999962,1.36927516524641,1.86075875377564,21.2985794913419,7.51418203103955,12.4344788759877,2.92922611801031,3.66283741466329,3.30718724556799,12.6882565326153,8.46534372765053,3.84812984439613,7.56304935085485,2.36467796209195,4.66150341686617,7.31888802504931,6.57086428596609,8.61217423032312,6.75938151765262,2.10338904578693,6.08732390929103,6.42163739738291,2.43694876162245,6.68116962751381,1.42074863223937,3.91341816644483,4.6259259442557,9.24688708301323,1.74817301653595,4.43309043174055,3.68676456061326,5.24549371476148,4.19779810000473,6.9178839965424,0,2.12876384936059,6.75960226886993,4.30746583698681,4.14548054301042,5.36781282024212,3.97310751348886,9.51548407657267,4.82377729053217,5.01333424967026,6.40635721047342,4.01817693939082,3.04773098058062,8.4046714520331,0.380976998089744,3.74212063499996,8.59295278573294,8.77096992335077,9.3397262314542,3.49630070536186,5.06388861804717,5.21976342044697,0.379891864061593,4.11765731308816,3.07550941942343,6.19979999538552,3.14397211745423,4.55790511755655,1.88996950213032,2.0061027121587,6.38691084222126,1.11247840463152,4.03827939514815,0.33845693228682,1.54489924785902,1.84597985509688,1.48823857324945,7.37239325945082,5.22563754532995,84.1965615092212,6.45325133916728,6.86966013940326,0.99871335150195,2.08525679733632,6.68197923144664
4.07209185197623,19.5029703986335,4.5877711835427,1.43405386215503,20.0063094826957,8.23807486856852,3.91496901836757,2.71321770049022,8.40607764667463,5.01230375182312,8.49707180378132,8.86399900038971,3.225843823699,5.20248014468454,2.34314934537146,3.74175679921049,3.17711684855357,0.303969879419716,9.06719178614853,5.81926008632595,3.50377455348579,6.36412613551706,3.72309729236031,4.17739784564073,5.04980684805094,1.68878704250628,3.21894477253676,3.13848645170299,7.25474043589014,4.4684865217493,6.15086199174216,2.87998427554298,3.02490751238864,4.21014623516409,4.9151384067494,1.01226389488284,3.36551169879107,6.48925984524028,6.79667272552151,1.73836924499587,2.42563253133071,3.18158834198153,10.6809051789195,5.8781311588889,3.01310431091117,6.03560371071181,5.12902927793265,3.29315286122909,7.26179217374622,1.08997668071448,2.03331866709879,9.35522260865885,6.79432387161626,3.30710656927357,5.49845658855433,6.08818655295934,4.60913837098694,0.462345083506098,4.5967489393198,2.87365907212438,4.40449715108372,4.9196963297697,1.57190221959768,1.03200917031996,0.482568886351695,3.17126853470749,3.30380273955122,2.66714863703572,2.49363946080313,3.71550521827124,5.3740060368707,2.96834131328838,6.1897384835538,2.64467339720157,78.6615216333394,7.53242453284723,4.78411086811731,2.56149341753977,2.55551380287284,8.69337331492206
4.63127815736402,16.3018731296224,2.69155071760707,0,10.8813494230574,8.22206513013111,9.96884075451359,4.46399237632869,2.16801559981188,6.47645709675646,9.69118056881312,9.163956972122,1.69331006334478,6.87125926493379,4.91454534489901,1.7692139042094,6.23358344889715,2.91575206583907,6.15289447896382,4.48981191605863,1.48919119527464,5.21095554940231,3.4629431594392,9.27751045179822,5.09963109455628,2.37318889099069,0.54988105610894,6.31267828602398,7.15604089399478,6.39830586972769,5.83755821835569,6.09881069085427,4.24597689462098,3.07772883673326,12.978118288744,7.02226700316411,6.14184384050524,6.4774107278539,4.26086774820172,5.39091283740327,3.67121987170517,3.35762705735466,8.81181722363437,5.55857313105002,5.3374866969836,3.77711011726181,3.50925792115376,3.56317993895122,6.25870228581564,0.686562547065528,1.69202426132987,8.93088821684721,9.82303604108739,7.41740818351599,4.79572506539268,9.18946765248867,6.00271539397882,0,5.71590340793967,4.16228571491947,9.63318171256516,1.8693627342734,5.97462260004969,1.80921008000438,1.47868012327038,4.26793313242428,3.00782332787175,5.08656254244644,1.05343521428019,3.70428388945051,1.9874869396949,3.6556561396783,3.51150011468337,2.52757214470854,88.5009138186178,5.88307803128555,6.9980175873918,1.54909770518414,1.88782404569052,6.49923508240369
2.8895262454743,21.4008942622227,6.70134959419778,4.48831294909483,17.2571575758109,10.9958134744747,8.82302780810783,7.01700119113359,2.10311723371372,5.8269021070608,11.5986357689352,10.4435482654898,3.02845541771206,4.1834211629407,4.16469866004304,4.9612375167833,0.0103981311041939,1.56283336446897,6.00652456925026,5.7588276224022,1.06869245591562,6.39207385873741,2.57675968696615,6.86875256625922,3.85119059899662,2.3424923760175,4.56568654345221,0,8.56120314633294,1.63927362919036,6.77639087501886,2.29469144363107,5.40730493075683,5.75094423691959,13.6704619880108,7.15268861831663,7.40209112031669,7.77075382745141,4.01314310284126,1.38908867005183,3.63938709071042,3.45372504979351,9.40659656367483,2.29169797824847,4.95571917221931,4.41989669457148,4.44640607832433,4.77350384837459,6.42706773125158,2.33956814515389,4.4958465023159,11.3353460256497,4.19999380285719,5.88391614715164,2.86181397892861,9.14308351499805,3.22156975178369,0,5.05146536917295,6.56434120646019,4.49540703167412,0,0.856918081279151,2.52333652127449,1.99064971672411,7.31067617045613,2.5071036594292,3.63733980553527,0.644184519463717,6.12592088868592,4.36141426980506,5.05733364186373,7.28058970605514,5.72486697435063,86.1319567344291,6.10296272622095,5.45262241116002,1.14082244579106,1.3718877852423,7.71312954875365
4.28592903225865,18.2076163470319,0,0,14.4656778614432,14.1719758177946,14.61862418893,1.99711457910146,5.00738993580741,5.01358486758077,10.8246422027211,7.60084702267211,2.63764654142323,3.52750867975857,3.18440695245035,3.76407190145709,2.93011025955784,3.93307472013832,2.63393579107919,4.56842442879407,1.64283934270282,7.49796087448619,6.95385415992282,8.00654539333461,4.88604587076579,1.91261519509452,6.79327837601183,6.08797521594474,8.88151331743119,4.39189571380342,4.55679105308229,3.09061778617357,4.84635768070659,3.41602777076226,8.31647421811192,2.09241717908825,5.98493849627028,7.8034331273282,3.97742429370331,3.25590953696743,2.78153463305513,4.35256207519828,7.79557679090404,6.33675946261306,4.37541733559552,4.02508877707223,4.91267938683915,1.23644127050224,6.9001091612441,0.789406885357644,2.97098322726989,7.93639225231435,3.53066370015363,4.36667577769871,2.39354622957075,6.99377799851457,5.38394315621553,1.36112108143559,3.98365135608578,0.86123003935632,7.97135909956986,4.46908980132837,3.73650700135811,1.27127724097382,1.53951715270924,7.74217428767501,0.161917087309159,5.46337351371792,0,1.18349876892582,4.04437229264986,4.91509832696406,4.54822765736764,1.70013043728067,88.0311602177805,7.46312260629836,5.60344190884853,1.49411006567748,3.69844949755502,5.2913593980249
3.16191234287658,20.2855594810581,0,0,24.3701143140187,12.0519873668033,13.0950142056361,1.37471835389108,2.41208260980727,5.57521957997035,12.8679933195376,9.93130290192007,3.77804644183426,3.57048446184395,4.18833596447369,2.66077639492266,2.13854497949344,0,8.61770269814001,4.44964931943135,1.58662168602554,5.10970476646015,1.97284796354047,10.773549250225,2.60145974264222,0.826205530516074,2.11373027493201,9.58792709292544,9.66270048611638,2.88640266606443,4.98392098623703,1.00228944816474,4.45046027103132,3.77003059093606,6.57113454190366,4.89351705913828,4.21887918450041,9.39188623585828,4.96293966053311,2.54038135104319,4.21708407798661,4.43672436549412,10.8069015708615,5.54810973371469,3.06556780573819,3.22426988147225,4.63231232303283,1.55431867282593,6.13282151767593,1.68551705723394,4.5372820528735,11.3267506434781,5.42006270129314,2.92866937523778,2.54493164320564,6.804346069968,6.36867007127277,0.194439800966866,6.77844053068356,3.5442967816548,4.29553820432972,1.17229324276831,1.70202665290937,0,1.26016789119469,2.14848861221934,1.88958089509659,5.90562089251573,3.50254891882193,3.65089911701178,4.84959565637396,3.59031535769685,6.63411978347011,2.19357715920405,93.5205215703851,6.48205847793438,7.13536443059135,1.02090348048954,1.57294012517083,8.84504954339224
0.185663377094199,20.3003719093874,1.95869124615045,0.9471178189004,26.8113515927002,13.4699399624307,8.4134221197411,5.30872281978129,3.85360737822353,4.54941862031041,11.1976935739469,8.16510298450553,4.71332273073308,9.1148890589593,6.78067260111726,4.93747077440139,1.99041660483545,0,6.1183331607585,4.55092255979785,1.51257270993129,5.86281656403417,5.32200159057639,4.43521393686816,4.39576748890291,3.15835259810314,3.77348169279958,7.02616274586811,7.6478979737891,2.59264051116037,5.95478837154936,1.11167694659811,4.1767486949457,0.396661224095575,2.88490035842882,6.2517692523856,5.4302430242276,5.50457414781487,12.8196064778931,1.90223359445739,1.63061831203155,4.9419303970505,11.474793232192,4.5921566030622,1.9330008939595,4.2923991872091,4.60220681510177,6.34194828795493,2.89254827248606,1.20344074055053,2.55889852320007,7.85877687508636,4.75461249283834,3.00351321161389,2.7259477441536,6.0368981475881,3.23039361713043,0.188882185574815,4.50941918297499,3.95976266332541,3.98442133683029,4.29181261671209,2.61049933194955,1.99451435276817,2.34993626211418,4.63335452933496,2.45281813630217,7.93348514726628,3.49721216250372,5.44538511426205,4.83059418866167,2.81282453060288,4.55580484703101,2.72379844701868,84.501158623702,7.20112349008117,6.02186007989212,0.920225739937162,0.440609353774285,5.94902024303539
6.43448699976736,16.4356817223618,0.00335261293700776,0,17.8135001540429,15.9903607315364,12.0938247727503,8.75772342307205,0.897370589649361,5.32807276601161,13.0070078269055,11.6368074329891,0,6.96687355188043,10.0371704936182,2.74511033377244,0,0,6.04150718602285,7.74599306937557,1.26814087306396,6.44626580982747,0.971337929750441,9.24883085027471,3.95112207233561,3.11617205466536,5.22382603286495,4.0035327740621,8.15159875721547,2.99505616790414,6.91843479350274,3.44134703603232,3.44461961452793,5.33069021191084,1.88637031302773,1.87621529828831,7.15383711919365,6.7938640820246,5.36822764361085,4.43567244249793,3.98842234067687,3.33865654813877,9.62051898180897,5.36562224604219,2.99861082854732,4.34015758169951,5.68467268915723,5.76112314664808,4.9371600593803,0.692715555205186,3.56530764199019,10.8545483854558,4.91810548504262,6.1281570595293,3.45819862471162,5.53672631287476,4.72498801405636,0.0510554255870724,4.37526323560323,2.90160807812289,3.67439958521924,3.08574194555137,4.42144680740545,1.05516079642629,0.420764903979883,7.37578431449513,2.37769964579612,5.2896387926355,4.32340093492965,2.74080496215066,4.48539855749701,4.42253464849474,6.47368108255806,2.79961078287381,90.3519883786425,5.7461450925217,5.1607026631514,1.44471533918158,2.98858835556845,5.41044158817022
8.00729558113947,14.1814736821524,0,6.52736422127571,16.7764511349326,18.2599418237467,16.4039718300015,7.62428053141619,8.12155928224069,2.7812412738611,6.47029549848939,11.431318354328,0.854407862766362,3.95691706173687,4.87800096487419,3.16279160188513,5.42573135321321,2.18948720266357,5.67783715620904,4.27465321461928,1.40375117699337,6.7682339373712,4.59127770781012,8.07600936981199,4.12092398454146,4.18822412380305,3.30084751024926,0.694952522468409,8.73300760770532,4.5403967719977,7.60324198942249,3.18408351283774,4.49649533154574,2.39484057248343,8.28881918910603,4.19990008923662,2.85502929254276,7.4271127439529,6.17766879982071,2.65118963229395,3.79946447880769,4.18867410811685,10.4249201980894,5.47819343505275,4.88975305687614,3.86507850504253,5.2235197383933,5.0898097227431,4.30564909071323,2.35439816182122,2.6706479374041,5.4452821722219,6.50296442547238,5.85347728474341,5.90271755863232,6.9874691827303,2.65158966592095,0.227056730464775,4.87555750666641,3.03177751295247,5.19283688471428,4.4436634099434,2.05355507479729,1.35829363164017,1.08644185607909,6.21799303053749,3.2260640346498,2.79722530755345,4.47885227002339,6.26239493713472,4.39238112855835,2.14001535542675,3.88618268191692,5.62664377128174,82.6340888184535,3.94681394492753,7.03529670313845,1.52215904987345,3.32603771488504,3.80524767373429
2.31296153502178,18.6540945312547,0.338904626425184,0.841068013491499,12.0494843765268,11.2923700864649,8.45541685283911,6.48552809955231,0.0571330683639924,5.26587654139198,4.69372095406365,9.55200271492093,2.09246155342533,6.1257538365103,1.53123670874287,2.35494478333672,5.59441239134474,3.07839926905881,5.58031230820283,1.00842587613006,1.88994987330651,5.63612661918064,4.69901720394942,11.8049330979653,5.0789375172556,1.43119229276562,4.737022017202,10.0502657288246,10.1810086167651,4.67960491833869,4.42216242824089,4.29601393796933,3.38316351867852,3.70204301945614,10.2868622903065,7.33843616118835,4.47093015157425,4.75999030718474,4.32646497255216,4.85958949649696,3.50454010817111,6.13817538197413,10.2802281045116,5.0461980779767,3.47074562545875,4.8168482690301,2.92863094344671,5.09772852140365,6.76858565895929,1.25801622948149,1.05800436076928,8.02345770508488,5.62792436175247,6.80343095282178,4.10692285294791,5.11940328424405,8.51766520256525,0.369779981405229,4.71024824962151,5.9537977579861,7.52809235370893,1.95822363618206,2.96850005560749,2.94008005460642,0.508916038032059,5.73563589006966,3.88128180613307,5.88007208089466,2.5133818368211,3.09965849727897,3.03829511267608,2.35763699102385,8.35900218720126,2.06126279261604,87.2273166381697,7.35213583261448,7.84799330789658,1.883047949361,2.97671545990351,4.3773117990307
3.3574240280448,15.9720943248932,0,3.13448345158469,16.8435696300423,14.5991388465567,10.0949667137089,2.54460675946236,7.33863472784682,4.31536014955515,10.3914626562665,9.59516128405162,4.29233260387955,7.84774803525947,4.20304488318923,6.13907398550552,1.65484191311524,0,5.87243047866138,5.91140524349684,2.06245058507604,7.76908007326639,3.71262301567066,7.26489264711357,5.49617316180132,1.98936729764272,5.48366242239775,7.06735867131426,8.89354593151853,4.44805538610547,4.75676502603458,1.65394016023983,8.27015111403045,3.34397569391475,3.35520100526038,4.48555746875233,4.23929706315177,7.12517406402594,2.48147906390301,2.97921333517039,2.56057788074665,4.86352954625868,9.68111094380331,3.94260301328762,4.29958637560299,4.17481463602428,2.94131458626932,5.60761463426097,3.22111189607815,1.54102643457546,7.36901841699266,13.0951179079986,3.00653796518231,6.44564371407185,2.6178852979739,5.49308677277334,4.24462769428839,0.445491425459843,4.41886330382092,4.5208796019182,3.89235379587418,3.18928608073019,4.6775420264471,0,0.837199885626614,6.00085237802133,2.13180556295103,3.79797494485957,3.27070594100484,1.53711427182433,4.3815142526434,3.07663829858997,6.26779802697965,4.14698420257409,81.6268010195684,9.69644911244993,5.85427722625377,1.03353832220945,1.71464265264264,6.29341760665319
5.31913895872123,16.4345783786968,0.237576130103156,0,24.34234059604,10.1532910589894,11.8920431416889,1.95854884484686,6.17399279982596,4.81336584350582,8.96398353875725,7.3462767797689,1.33111571887602,6.58994614323935,6.23195605419817,5.32939855701428,7.76525936371683,0.878574652463744,5.34578397048808,5.53162452559485,1.23580096100355,4.01637016135915,1.52923955820973,4.55019300515204,6.32932771721619,0.846203560923311,0,8.97482960945731,7.69448188169815,2.55442542074317,3.76633360805687,3.09915638839336,3.99352533836119,1.13819626793891,1.55129966489596,5.75277968985963,1.59426994191578,3.39140096608805,2.62436253279196,2.77108518625897,4.58155004692477,4.67788659858187,10.4551013457866,2.75152469953774,4.132510069491,5.08764076928677,1.48991232483176,4.06515656241639,7.45523958558251,1.46597964061272,0.271798613503448,8.50222294028252,6.30571637458321,3.72891372397238,4.1915399792325,3.82425467461967,5.74130128087786,0.386510974400656,4.71015772189263,4.07688636886826,1.31155839897443,2.03609253374966,4.61297380187891,0,2.53255573170003,5.06963926102366,1.75416273127599,5.6653996259583,0.27717514148208,2.33366409657923,3.42911325631169,2.59102669237134,3.14167863355468,2.86730490678548,79.0153962920481,6.94237619055605,6.8212528971964,1.84446238017305,3.4826359416601,6.27223409820703
5.90899347689688,17.6462344826516,2.13995816339186,0,13.8179750067569,11.1117252033694,7.64018946636542,2.98055699525192,4.99629106639384,3.93620647000473,7.90266833365982,6.83299682028084,1.33773666301339,5.10155838229806,2.91719277191376,2.37832816712331,7.26968121754608,0.156929611339079,5.60240663304196,5.53565439373049,1.3655314490328,6.36489668674466,5.50773327520902,7.57207963309409,6.99269511784933,0.809698714332392,5.51842074701607,12.0461429769916,8.84151290728048,3.672260581283,6.9223510005337,1.95858218922977,0.885240907573026,3.32805130611026,7.65234598393327,1.1346374868708,5.4455936288579,6.5566739001972,1.2015523751322,4.57224846754694,2.01215100364207,6.13880790039607,8.65959954533936,2.30537571887466,6.26522231019938,4.79694902324874,3.24671336527059,0.714703884193224,4.34879154844431,0.851543279668816,0.827486397030285,12.6183601777782,6.69503031289744,3.05924661430644,2.37386297197824,6.23207828526619,8.85548981696206,0.789373197719414,3.71918760577935,2.43133172986678,8.14104372081543,2.65445321525228,4.29882003409748,2.7142997682452,0.957681211881042,3.87392032596627,3.28660841103191,4.19910534597213,4.32352738245847,1.43163224899988,5.38856142711979,4.958697059164,2.56278742607045,3.23993997479339,84.2976339250882,8.2650085752225,7.48634274788112,1.84318410870201,1.89022693448591,5.31845280106865
4.65922232328143,18.3295448575387,2.57942853137375,3.29366739199155,19.2790015467576,6.55347278206935,8.23801955894899,6.16984977058088,1.6478832527953,6.1395076385349,8.88602096305225,6.43117905756423,0.639698036619624,5.20972405234229,4.52841251498807,5.78012502440198,1.56139457368275,0.776610376233682,5.22214544253436,6.24669428320289,1.2964804444388,5.95581888607896,1.9369141733809,5.75794131812214,8.17666725156701,2.28465871472137,3.52336936450509,4.8487216418389,9.47798704084394,3.55923471532264,7.30641217476347,3.76322143604789,7.11487030922286,6.95243268006852,1.4585750182327,6.23758126886923,5.99588507247054,4.32739404368824,3.39066653574962,0.0121713119645107,3.86088646644902,3.90762196218345,5.66481762331707,3.76863373120077,2.04778334640078,6.16240129659446,4.11926282495912,3.49511273489452,5.04532788468517,1.91661722422739,2.71416441699038,7.21534976927665,3.02293262247324,6.26149766037301,6.31040488660098,2.59911853681748,3.85722145238565,0.37938166240252,2.6283684819445,1.32099525965372,5.08564299514071,0,3.76068102172395,1.84469112590983,0,8.14773541598269,2.89304974082015,6.14729255548977,4.98663679692812,1.75575649428255,3.02120082237722,3.5687978803123,4.49001827720288,3.08112351824219,75.3529959685577,6.18174866745986,6.2591778012172,1.30688902763488,2.04117061045448,5.26038394601459
3.54958770836723,23.7187767781251,0,7.16392492748047,19.4896575243175,9.29763961836445,14.5326909234767,7.14180715154047,3.46564958868778,4.7297590046388,11.5689335744647,7.27519107862386,2.31685804800071,5.73765286078701,5.3893906302712,5.77369344741656,3.19390584446034,0,4.0703642922513,3.13311570092516,0.900198115434064,7.05914924537681,1.76294679125269,5.64294384423378,6.38215828359755,1.71654970616835,7.14148578615922,5.45552483276234,8.2952535019066,3.44323373818687,6.85883792134773,0,4.22774904910496,6.70354391854356,9.81140059424652,6.96483050020116,3.50917965468984,7.32021578209208,2.47319743226599,4.24087410739715,3.76728049167716,5.12082104907092,8.77136449639373,4.51371478993661,4.72548020504471,3.94186280486971,2.82677962254317,1.93689507885505,6.29258387704707,1.37792592024889,5.28692583800637,9.34486427674477,7.05033664165409,5.76078130025879,5.39104135648951,2.90628684625921,2.86483375318912,0.994616456404676,3.8940863217271,2.65089604978324,6.46598430785856,2.6212145846418,1.3474014404171,0.447835940802673,1.69617945545568,4.17317705041777,2.38977972125989,4.13597498525914,1.91667394099768,2.12346754457945,5.74671291635995,3.9243524031298,7.6644906870292,1.86289723958771,83.0012775450777,9.32643910783648,6.46593955190469,1.67681120638236,2.82650484235457,4.970057050604
