x2nonanone_10eneg2_Worm2_Neuron1,x2nonanone_10eneg2_Worm2_Neuron2,x2nonanone_10eneg2_Worm2_Neuron3,x2nonanone_10eneg2_Worm2_Neuron4,x2nonanone_10eneg2_Worm2_Neuron5,x2nonanone_10eneg2_Worm2_Neuron6,x2nonanone_10eneg2_Worm2_Neuron7,x2nonanone_10eneg2_Worm2_Neuron8,x2nonanone_10eneg2_Worm2_Neuron9,x2nonanone_10eneg2_Worm2_Neuron10,x2nonanone_10eneg2_Worm2_Neuron11,x2nonanone_10eneg2_Worm2_Neuron12,x2nonanone_10eneg2_Worm2_Neuron13,x2nonanone_10eneg2_Worm2_Neuron14,x2nonanone_10eneg2_Worm2_Neuron15,x2nonanone_10eneg2_Worm2_Neuron16,x2nonanone_10eneg2_Worm2_Neuron17,x2nonanone_10eneg2_Worm2_Neuron18,x2nonanone_10eneg2_Worm2_Neuron19,x2nonanone_10eneg2_Worm2_Neuron20,x2nonanone_10eneg2_Worm2_Neuron21,x2nonanone_10eneg2_Worm2_Neuron22,x2nonanone_10eneg2_Worm2_Neuron23,x2nonanone_10eneg2_Worm2_Neuron24,x2nonanone_10eneg2_Worm2_Neuron25,x2nonanone_10eneg2_Worm2_Neuron26,x2nonanone_10eneg2_Worm2_Neuron27,x2nonanone_10eneg2_Worm2_Neuron28,x2nonanone_10eneg2_Worm2_Neuron29,x2nonanone_10eneg2_Worm2_Neuron30,x2nonanone_10eneg2_Worm2_Neuron31,x2nonanone_10eneg2_Worm2_Neuron32,x2nonanone_10eneg2_Worm2_Neuron33,x2nonanone_10eneg2_Worm2_Neuron34,x2nonanone_10eneg2_Worm2_Neuron35,x2nonanone_10eneg2_Worm2_Neuron36,x2nonanone_10eneg2_Worm2_Neuron37,x2nonanone_10eneg2_Worm2_Neuron38,x2nonanone_10eneg2_Worm2_Neuron39,x2nonanone_10eneg2_Worm2_Neuron40,x2nonanone_10eneg2_Worm2_Neuron41,x2nonanone_10eneg2_Worm2_Neuron42,x2nonanone_10eneg2_Worm2_Neuron43,x2nonanone_10eneg2_Worm2_Neuron44,x2nonanone_10eneg2_Worm2_Neuron45,x2nonanone_10eneg2_Worm2_Neuron46,x2nonanone_10eneg2_Worm2_Neuron47,x2nonanone_10eneg2_Worm2_Neuron48,x2nonanone_10eneg2_Worm2_Neuron49,x2nonanone_10eneg2_Worm2_Neuron50,x2nonanone_10eneg2_Worm2_Neuron51,x2nonanone_10eneg2_Worm2_Neuron52,x2nonanone_10eneg2_Worm2_Neuron53,x2nonanone_10eneg2_Worm2_Neuron54,x2nonanone_10eneg2_Worm2_Neuron55,x2nonanone_10eneg2_Worm2_Neuron56,x2nonanone_10eneg2_Worm2_Neuron57,x2nonanone_10eneg2_Worm2_Neuron58,x2nonanone_10eneg2_Worm2_Neuron59,x2nonanone_10eneg2_Worm2_Neuron60,x2nonanone_10eneg2_Worm2_Neuron61,x2nonanone_10eneg2_Worm2_Neuron62,x2nonanone_10eneg2_Worm2_Neuron63,x2nonanone_10eneg2_Worm2_Neuron64,x2nonanone_10eneg2_Worm2_Neuron65,x2nonanone_10eneg2_Worm2_Neuron66,x2nonanone_10eneg2_Worm2_Neuron67,x2nonanone_10eneg2_Worm2_Neuron68,x2nonanone_10eneg2_Worm2_Neuron69,x2nonanone_10eneg2_Worm2_Neuron70
11.7971914748474,7.80162172787469,9.33324677394763,8.25872182573767,4.03033370757771,2.44272414115818,9.04535948285641,2.66627598585767,8.63449157175632,16.4680379329754,9.7230771847142,5.84271690781952,4.39828128046383,2.7553778811079,10.3598198657815,13.4374990166703,6.72098482807072,10.7847855856867,7.83999530399788,8.18396413059279,9.17562255881117,4.59525406058558,12.7774160729129,4.21535284795684,5.76872042127542,7.61455363825599,5.1135083797812,0,16.9225360576739,9.33560771609443,4.17510045504209,6.40768440783379,4.63138734862166,8.22670820513355,8.19157224707018,10.7292092936121,3.36796810335056,1.28352270295782,3.51447339216451,7.98193845978126,6.95388140565934,5.22522072858569,5.61796900670236,6.19907095267342,4.93635368777258,1.50930493022766,10.3916844398117,5.05938276546962,7.90022288611263,8.1440619787818,2.06720629856308,10.8814747451102,6.06997675579856,4.69688295386823,8.45572147795759,6.08207098424036,2.72332659883633,5.44306476722271,2.4218394747232,4.51116984420474,2.74202917481533,3.03500010139336,5.0533102665073,1.6381261461095,3.83294022039467,7.35313298185904,14.1578041822001,7.65396537347612,20.1090020486682,8.00930344118956
9.29053738765516,7.3655709330217,15.0715612247916,4.4881457134628,5.79068575278024,2.22122294105451,4.7067753671067,2.80431547726385,8.48072271708681,15.5991331313008,9.33640397340727,4.43409971608748,1.8129884784567,2.79760684388415,13.7244591771414,5.57196193082976,6.82127993142282,7.09298242954947,9.53386932054403,5.94907969289047,7.60386425817052,4.46018389533632,13.3178966847092,0.053256604753243,7.88945300656129,14.1783744332525,4.2229937832155,1.97669565120642,13.6814218030118,3.48069152754783,3.47533819528387,6.92470073394243,3.03743754146395,4.50473832673009,8.1293856365755,11.7768297589088,5.60012472194051,4.44396615404447,5.3473071277785,8.79014557445446,8.48144171008717,4.41807050924845,4.93068441502823,6.82833268586475,8.38497762950691,2.69867780051361,8.10171839199029,3.98024419358855,8.52989184002364,6.32980341043347,7.54714474541727,5.24408072438311,3.6585984838794,1.68217553827612,8.4190687027897,8.4354658202062,7.36791431584348,1.09669130594709,9.20716919805088,4.87229289454186,3.32354384597815,3.52961417470633,6.0198879151966,2.2246226539671,3.92726108054154,7.65024509609879,12.5832209537003,5.46262618640432,16.4507598667935,3.3361776188182
14.5605474271289,9.69717228590987,8.57291585789139,7.34490773262071,4.67719022840145,2.43174094751319,4.77083061774125,2.87468145560047,7.92156527179877,13.972808703695,6.89847404717384,3.02644135189661,5.37519562746655,3.58853529304425,9.86011521956841,11.573217312781,7.67036678287022,7.81219680731117,9.32232385933865,4.87278532537717,5.31998441221262,5.88362086865099,13.866166760068,1.92128480114189,8.22771111994175,13.0966860786759,3.08484752334016,3.93462148233329,19.3637689639084,11.0709429990339,3.0403291885849,7.38944515992981,3.0567084750387,4.933189604618,8.68405146767985,6.68550232252664,6.2313506639025,3.33619736308128,5.81972832331498,7.54918294814375,8.67157971822018,3.8775553323523,2.84711802972337,4.86000784863679,8.61541880373816,2.90311734728709,6.2036929749015,3.51811658116229,4.92700175097541,3.01545642380016,5.38119687482851,6.64326672882746,0.889476728424072,4.30939125276686,3.70355606156694,8.4342057421154,5.8005317018566,2.13342762893844,6.6794125104743,6.20183040620233,0.99991666356902,2.12056411516246,5.76954294496854,0.821793568447796,3.55547292478363,4.57575738158935,11.3743200044101,2.52807743498269,19.6390977095487,4.52969320001857
7.72182819389261,7.55400432591611,10.8709621281335,6.95345090382849,5.63807675506473,1.62836934381278,4.0170745424272,0.489519193892501,3.58032995990332,16.3080285907878,10.8016002640146,2.68360146167965,3.45142965662248,2.49269638004792,8.99232547072573,7.86782590293955,2.97609289146787,10.5278200418201,7.38715184929669,5.45486120705809,7.6239100461579,3.99741728580807,11.6296205784475,0,8.14566322005517,13.7541782898379,5.6925391854412,2.00638657225332,22.8771679209918,6.46921240821887,4.42490821917962,2.35555842652322,2.86034366305048,3.98208727674623,4.125122864843,6.4169074022024,6.07982734587197,5.14467011609457,4.03864185316658,6.5593388933795,10.1282558155071,3.64560751297141,7.51850057608748,3.54086690256509,8.6752488866576,2.00067473064018,8.13730544401686,2.20809190353675,8.48661047379798,4.4982840641488,2.4747704419999,5.63261931475752,5.05365533994797,5.70725457629343,5.45295080826032,4.4421094619727,8.55298599627776,2.17130121064485,6.05430336615336,6.19216557237371,0.201670603645915,4.3269778256457,6.54838078677764,1.74590737320205,5.29854920472158,8.2669266940172,11.3136564028344,4.11883571445992,16.6681419139193,6.81792616170205
16.9296966845147,15.3374726882404,11.3906430906669,6.72423520364479,5.91459136716779,0.349638717499359,3.96262921264468,4.59520058804965,4.76510231931266,14.6697374934571,8.01106208334208,5.05952116503314,5.0959100281803,3.70400511297757,9.703968325188,5.52812855242229,7.04064016507404,10.334596777616,6.24818008571876,1.95906294611286,9.75149911095605,6.73069439687308,11.3870312076101,2.97623252668075,2.55440181737215,17.2389841994854,3.15817100591419,2.54425092803323,13.7165696841782,7.69237776274355,4.36087392834627,4.29932983898202,0,4.50526834272984,4.8811603376664,5.9716012127038,9.00277378087977,2.38919029343605,2.63253140294704,6.35046790446036,9.1403221920854,5.0920522832064,6.55584874783654,6.02720872876432,9.70646342260265,1.8110582353473,5.67366516037108,2.85921992110909,9.91539203340487,7.94042338729856,4.51106514913242,6.08187207015022,5.32458678754669,1.99079509882355,7.8288709648351,7.25234559168222,4.45913073845057,2.32761633435401,0.0665830514875575,5.09597474327972,3.10998185121031,3.15550488856884,4.89082224834035,4.67667459599427,4.75428707404199,7.4536888300226,9.17378232623318,4.27946664129036,19.1431606356203,2.82607980638351
16.756650454492,9.56834299577923,7.82313333261205,6.55663446016125,4.83447668075838,0.74525746947998,4.0114847177902,2.94283643854433,3.37421658764288,12.9133400470592,10.6130053049243,7.57932717629436,5.45822521479773,2.35984623539513,9.0848263130484,4.96808206685805,2.01353795170344,10.5070463443361,8.27337754137293,4.47316992551271,9.43888923154104,8.6606832788979,8.69793708341387,4.182629738147,6.90084897177561,17.0687123622638,2.99074850747706,1.61799662811868,23.8885921820483,6.8019029337003,2.96260139890629,3.2001669014846,3.94273109217868,6.02415101844317,2.65218438157827,3.63368398068103,4.84464475554309,4.25145894739216,7.37179467534965,8.63586542148049,8.50712855130868,3.1488762167306,4.47676518849016,6.75449008042437,10.5217136519662,2.34507394915255,7.19868188047791,3.50830475447378,6.18956716234306,2.17536835375917,6.01943144509587,5.97609936338875,3.66669187590042,1.95942374184325,10.257651977541,4.99761675366104,11.3947439948396,4.5418575030478,2.71824641197374,1.72666430366722,3.89708919410828,2.75905783122185,6.36354413770335,3.72501216101337,4.79066888100901,5.34211307086993,11.2288441393996,6.36974398201917,12.5433496062575,4.28578504990107
9.95648963515499,11.7122182771127,11.7592329759384,6.21822526444095,8.95201254858401,1.26063151068757,4.2927507515881,3.33011432730583,5.3454150864621,12.1257901929703,9.55324607316738,6.11422434897904,4.20504642924828,4.63477305681691,8.6958802149544,3.91070487742496,4.06928370853186,8.58799710253425,6.97803455080869,7.21565502209605,11.5336016889569,10.4450750290386,10.1659720017579,1.34638156973653,6.6785166990384,14.646427978884,8.0634545608686,3.73076395127553,18.2196505949044,8.87944721107049,4.77951067209769,3.05000207092439,4.13597305691776,4.52504941920405,5.18333329655481,7.92675072594208,4.12988383918742,5.5891965821478,5.2719644952077,7.0466368284516,10.1929096287225,5.76076426463504,6.1010847104415,6.41532848932717,6.1532532875734,1.69635706316169,7.61828021334392,3.20903388520775,8.3542802010472,1.03792432088453,2.05302038561545,5.69098085253263,4.35068971065372,3.15576916678963,10.9249439177458,4.98696828513324,6.81346318087305,6.12604680888045,7.40194038242043,3.98843459159563,4.57842573048385,2.21743359175257,7.67154960221669,1.62123838712057,2.28498382895105,6.47253176194134,8.75633698447448,3.79436777924536,15.0806993095995,4.2994371334278
12.9637279525089,12.894229271292,12.3659710501446,8.23874452442394,7.03941674128918,2.89416918537804,7.26887193138778,1.05193761465669,4.4454771006814,14.489552856858,7.63879634487224,9.30542691904562,4.97426226981577,3.79980918756446,9.68292436899121,4.70616242763048,1.9576051585708,8.33285343747983,6.47903545143235,3.83757912752479,9.12204032216185,2.24743876571923,10.6962607114148,1.60294527828205,6.93405118706246,16.0931151363003,10.8006499715476,0.896002840797936,18.7883372606837,9.67176731554578,4.26714115678576,2.20722166378229,2.33833004731251,4.60828076803058,4.74442562116268,2.43526860653511,9.93555834904118,3.40736268307917,7.90402116634362,6.05046390705248,8.86099206763226,6.20000673050785,3.88676862977217,5.75603295407757,10.4023965689429,2.52278219707296,5.35025679712326,2.14852489642025,6.69060104316208,5.35361401755726,6.56941198245819,7.38126076145529,3.24986025296097,4.38060109766567,9.99022759993631,5.07534207330719,2.78895966991116,4.31109029274154,7.58242932193056,7.13084116748848,2.72474826247489,3.42021030853505,4.64015621199494,3.56856008677974,5.02261620615454,8.48493512513778,8.43998233336365,3.47275447286859,14.7096118155877,5.16530507739387
12.9086305679547,6.59768405846173,13.0879179372771,4.29565297400881,3.7951534007859,1.28651593224159,5.44800591435069,5.52942784898923,4.69681475991267,14.6664781243756,9.69191976608957,12.1867412478478,4.8817337062581,4.82005899592126,14.2652456719234,3.91878056827585,5.71132269016383,10.7169689920455,3.67028877932318,6.05547621116733,6.48370598860428,5.43312113053208,10.428984065059,0.174762512682662,4.66580867729391,16.9521332893271,4.277920459347,0,22.0436106895828,11.5802953015562,2.73561178631108,2.49060490970378,2.92231048314834,3.40432678056409,6.70601671285853,5.18981280424644,7.14138101212003,4.25486214478304,2.38807540938529,5.12997661211188,13.3467892985391,2.80455640314268,3.40014011781026,5.74207673440288,12.5568622498352,2.62643987467636,6.18421869161935,2.26876646327946,5.93688651286274,2.76319400657648,1.48692277350051,5.16084502526725,4.81088804031972,1.05731100724133,6.56579350378125,5.7291633113252,3.33077499444693,2.85238853256505,5.80377726478435,1.85791661388038,1.44308139516299,2.8876352087259,3.6985730075879,2.56390043629614,3.02160273537549,6.95680796499577,7.21757489342547,6.06711761452883,17.054556854973,6.05469802733515
3.49480923950699,11.7164292656791,7.2299517446899,6.16967169637984,5.90396951240716,4.47708804388285,6.26869999603446,0.870019659611486,4.86472188168971,16.2978787937394,11.2251374260803,12.6584917404964,3.48816955192057,2.60213095706172,8.74074644913997,11.5279030341338,3.1019330786205,10.1964559364991,6.26075347405203,5.39267426851597,6.81699110183924,6.87467216718503,13.1687064707178,2.79432901087051,5.55397572978969,11.8862507137076,3.77889292069152,0.244568026129785,18.7837891474229,13.1424904615854,3.68965854514118,2.80191698950125,4.01660607539992,5.08581709165059,5.15541803511393,6.46227786348871,6.55466337163433,2.75563837443264,3.37845783919342,3.74194366975649,8.56489839251879,5.87673230000615,4.24252049206877,8.34111419432205,7.38755939214661,3.18775168108739,8.27934432225624,3.74742783444151,8.66993414503637,6.15859455546992,6.82296888416137,5.83554528772147,6.90702799287604,4.35920072185403,5.27604114240861,11.9252721220172,5.16560852338669,6.21989495379824,4.35572625863788,3.79628920880733,2.121059714339,3.56984082879666,4.05091294720985,0.152385951495592,3.78398795885424,5.71916251539105,7.57352478266343,5.07975912794527,16.6645989845379,5.02396518211771
11.7226375253247,10.2434445366095,6.89659431614032,6.2043612571181,6.00115021837084,4.46042291170576,3.73788603422058,3.79397429822952,0.198263710127843,17.0529147624586,8.32547200501663,15.2732002422999,2.84263302536635,4.84129417147103,14.0456362076592,9.21818018998817,5.3840136606397,9.03540762782429,6.50395167011662,5.13794653131005,9.30363283320871,6.01291649331824,10.5002340518686,3.68712405095357,8.60340607619276,14.3113861188543,1.92731869416953,1.68875397302484,18.8881102715095,5.04531653839836,4.50726862463786,2.42230517364088,8.18500589602466,5.99265404717008,7.85749433702996,3.00815525647008,4.7382206958662,3.32531365848583,1.64515971747794,6.60704761541399,15.3519816856036,6.83813187283502,4.18844114769584,4.76799517164339,10.7123355344739,2.92493095113974,5.4131606389191,2.82200144673925,5.42878105677623,6.99581451269582,7.43856132690188,6.85254049709773,5.39237842782898,3.79040454864999,9.57317132738477,9.13003649445989,2.71869963276278,5.33845365691575,4.57924518924757,4.5858625771067,2.82520178801854,2.73688470141144,7.94047165898018,1.26950236044365,4.74018405023242,5.322908017595,5.12267316580367,5.10202960526011,16.717449099216,4.23996382274847
9.43268481657965,11.5537673590051,8.84866725187112,6.03193384343079,3.87878351732881,0.424045473636149,5.73289874831307,4.70414607471521,2.28223937964153,13.062213084316,13.8271234948927,13.2080488282921,2.65066458424676,4.61667900132429,8.73930537661731,8.3237550198028,1.03743983873128,8.24155747472609,6.90847087009194,1.07878326862434,8.48293432062235,4.69556319863787,8.15335401769937,2.28905545935351,8.01468986133373,14.2510293713035,2.63515205962295,2.94549927113966,18.4122059863264,6.87291930585075,3.70131475136875,7.1625171338842,6.67833110521956,5.16531216749481,9.40807094784284,5.12311048795832,0,0,5.66592416655044,6.36717293526654,9.2005261163314,4.65426039072975,4.68506796730719,4.72447943765232,5.42224812848847,2.63097268306937,10.8022847612289,2.33427115429625,9.40468383717887,3.57371078994458,6.33578896017161,6.71512007947264,4.30242538320838,3.89792149825496,8.51487197854089,7.76136389464536,4.3088856132748,3.99931882217573,6.16273601655112,5.47446990575266,4.51579161022029,3.60720660271637,7.6665695846233,2.75298227673046,4.12692665186394,5.47968962745017,4.00385330448946,4.29369520114746,17.9272630466075,4.64343503203131
9.08327798348833,8.042620167576,13.0169627369922,6.12574800237042,6.75105735169278,4.36957125606613,4.00461906298868,3.67225039415286,3.10263126960338,9.35246901291628,8.44690440852666,13.2271755591415,1.2421831800324,3.18089676273521,13.849414056018,8.30339914764231,5.05614429851158,9.15585451462417,9.16665738825616,5.86669090266436,8.95888035830409,3.13365301940933,9.31002029553767,1.93077745076327,12.6111052152776,12.8035999461425,5.22799938937101,1.669800899766,11.4813474444375,10.2411677766544,3.06592448488039,3.08400498889401,7.45760918482126,3.6484561513215,3.64142946241242,9.54716528637336,1.3985968265867,1.8273101672086,4.24316501676118,4.30483007220457,11.2019788252865,6.67711444142592,4.31457832559853,3.59279653988733,8.05349756662466,3.70872543095533,4.34843467604595,4.83287376562521,7.3002368244645,2.75837547223891,6.3822080349609,6.74375300951662,3.61041775503631,6.55728069650773,6.18261621890763,4.41439814623419,9.35245006382989,2.45498472961749,5.71581893167362,5.74664424083152,2.86159657480727,2.99930223272185,7.44704700325831,1.71989649992086,5.34364016672462,8.70345881835152,4.24399921042455,5.32122532808136,15.3007138686426,4.96765928922556
8.65301937864965,9.72364481097125,11.4818520293539,5.01187743005373,3.31913490847356,0.194297482460197,5.69246336652254,2.76747326778932,3.153195352449,13.5310257164012,11.4015585672958,18.0277436248786,5.72109946061984,2.55445165091154,10.6623523459816,5.45063474084069,4.32572963632294,6.48095223788932,7.2007564852422,3.03198891264569,13.1873620381407,7.93298200489766,10.3598976916234,0.889436277531998,5.65424370010538,15.5478574300614,3.56237881164423,1.77180786565091,17.0384474733952,8.9516386492951,4.0961240065585,5.52227525878925,7.4373834311687,4.33183234469278,9.42831856642339,8.65842491352515,3.334685143908,1.52281983348611,5.49307030352374,5.99702739570078,8.25580901435464,3.88862916512205,1.01312182421288,6.60217153428014,5.68601492805116,1.44470974968171,6.14281945282162,5.64377833987572,5.89008448238854,2.47738432033489,7.25660644603865,7.11523576139078,3.72092537091751,3.38925391742322,5.67261977130529,6.33512668402406,5.11680149236225,6.84181093079269,5.85573787407323,3.52812321126344,3.93215900842422,2.80944343286294,8.49969818046105,3.27989693148116,4.15729356277552,4.23686287536865,3.84204613149603,4.96090455650471,15.9379139603798,4.87042402341739
7.41052145951392,11.7738868705556,3.48468797955323,8.53541094459883,5.18821164648053,0,4.15021890682717,3.3539762606223,4.49847961787765,12.3073448168558,8.81214846352507,11.706464137565,2.5611357154826,3.14897180629474,12.5532051584345,1.59978398640974,3.74472331224906,10.5928356079262,5.75895326937591,3.8325926310345,11.128965642656,7.95523426481033,10.5352296938097,1.56520373133155,6.28726763672669,13.2861074045618,6.26280525747047,1.252187702477,22.295101321592,12.1910841381267,3.6543950575966,4.59210700402767,5.32680710760433,3.69619613772597,4.72380199361339,8.43961357812066,5.52773843349303,6.0159990219009,2.42138479311118,2.03227512053202,16.7230177417431,6.40643377836721,3.85445639297586,4.59203099887038,9.51347685186597,2.70588179134126,7.4226336460268,1.22216889040136,7.48737323653979,3.27923970549332,5.94276467909038,6.95160410031392,5.18152010630846,3.56060167799573,10.4677980233152,5.98724920566234,6.82890520196623,5.24236624958704,4.97249867057297,7.23624199349325,2.75243574999774,3.52575101988242,4.88900113589188,0.415404027210359,3.80236559450201,7.90271824512922,3.20062385112734,5.20559414174613,15.058244310851,4.6287464136994
12.9930729584954,11.3821524853201,8.62829333596221,5.98853796761546,5.41299034593049,4.3741673502783,6.88935934245166,4.10246694627288,6.73449659007388,9.76381645534546,9.38454037556662,16.1159282204603,8.73518499063731,5.01204417158861,12.7615508133725,6.10273815389831,3.20691024045692,10.3564960164047,6.1407634733865,5.10767379579494,9.27034271824128,4.86678436240862,6.41753421225298,3.82164355088223,7.90271080489778,14.1284057105052,3.66428412902112,2.41928394747436,22.1103089376666,10.3290687244097,1.95095831459536,3.68290329933598,7.6890065671226,3.95662351206249,6.68983217035869,7.91129223748446,3.65841723721017,2.78033198077623,2.89285985264475,5.57954764676372,10.4011470672743,3.24871856751858,3.64947845202709,4.95585713303635,7.86227660174849,0.975760528590233,4.15744765336869,3.27499112487778,5.65200823692803,3.72853272935002,4.93751542523825,4.48968303514987,4.70186368752732,6.01012475947915,10.7304030258887,7.50758822237813,4.70532003965439,5.65210531360232,4.37270477951693,7.26574956258981,3.38037754284788,0.918039421129469,4.73991369645072,1.11841254103259,3.39952963536948,6.8204218865851,9.09884717345103,7.25127948925285,14.2768096901156,5.036803430315
8.48924044263199,13.1422579941586,6.75780817404562,8.12263427237886,6.26605245077906,4.67357185813048,2.92238749489691,4.68268280429272,4.43690389368448,13.6994794432385,8.38725563224969,14.4667841844277,4.54287143804443,3.02266304402987,11.936722160184,8.11790034853386,1.51131059958493,13.1924682128395,5.53409913428233,3.3230576922751,8.85731568485915,8.21272199072926,9.89212649969919,1.95276304990684,8.66825312579823,7.85863011145586,5.72536247179168,1.15381200861957,17.6660030306561,4.85138479338361,5.80845233656597,7.37866059266719,6.76299477881625,4.00991899356378,6.42930902291127,4.91039848283209,5.19200792409637,0.727488534849032,1.47447891172376,4.13854890360801,11.8918388603089,4.71014765101762,3.8574390692444,5.21710805587711,9.20271113713781,2.63455908768529,6.0186201876859,5.41543193593339,6.04275864307631,2.84713708454303,7.380748577661,8.39997638920511,2.22332620391897,5.80120323186812,7.29948437149466,6.21110090494361,4.71010096888669,3.538436309996,4.01997109106877,3.99702269661188,1.7104255225351,3.29152144087907,4.65936820516105,4.15330608533343,5.13426899564128,7.75024011067562,5.59833380925413,7.01708970872178,17.8210487919341,4.99083497152163
16.465286775817,11.7426509929339,9.48475461785496,8.9839872769272,2.35453258936191,1.74067387261066,4.68223917411426,2.9847218552602,6.25409217967801,13.8417707647591,8.68441575171665,17.4174653541939,3.47723186643451,4.69981233667141,8.63354579075936,8.01966680201039,5.07041202498869,11.8455529323459,8.09455888432539,6.44268885314051,8.99731365526217,6.9898531876277,8.36657178384835,0,11.7411204323208,10.5904619241717,2.88109534377773,1.25683257816147,17.1792059545792,8.79798051498464,4.00048941588181,1.95286453709762,5.91383813594994,4.47741275376189,7.57602296565856,4.64572009524612,11.5443699720582,3.91445415422886,4.06990433952187,4.95748679256424,8.23131200806124,2.86661937004756,1.84633828119551,5.78393095513475,10.0680731968005,2.62130115136635,9.19022665387145,4.88741491597841,5.0122168183173,4.25545517652378,6.72358217460137,6.74358868495519,2.62878330774781,7.7640117593776,8.49207494834051,5.75016391377567,5.90792490373134,5.91048637758583,5.11591391355792,6.75188684777086,3.16733795845129,2.19157648525102,4.44162418724031,3.35451462107056,2.6108505655114,5.57875862889921,4.76827410554761,6.42016504021414,15.9601536603343,3.57197501730304
8.97190788190977,12.8322437652716,7.95092717835656,5.5973026954956,6.94564315227383,4.75800978182187,5.78948367383774,3.92055172109088,3.38117901607023,11.1846486013295,6.81171281132783,18.5746295045808,5.03065473088971,5.25048546995049,13.7087673151282,13.3777401406396,3.78378115863303,19.081391938079,5.56775707295564,5.81348689681902,11.81123215288,7.7640618019902,9.98272347056998,4.10192144204708,6.11295019692616,11.9629899296632,4.40439883508159,0.76718452242024,21.9824878486775,12.4983570482956,4.29840367866441,7.29306664046342,3.86532937632534,4.61810847776145,5.568606279574,7.76753241178276,6.51616900384985,3.02955328157271,5.00652454501003,4.91558542977516,11.9971393663762,2.40754786391762,3.17265732179882,6.09452359228542,4.908389259914,1.88705560246536,7.15050695415742,2.68803089287082,8.58897605276455,5.48771472009035,6.77648170705803,8.14556009189617,6.81669503111248,3.8190459764146,10.1400632908902,6.51439996575119,10.2541896515323,4.36317983571601,6.16995642493651,5.33114563243484,4.08430020568944,1.69489481593094,8.15290725660926,2.71991477013055,3.37703384945516,6.71697991351882,9.62459211708934,4.41220947228472,14.6600694924111,3.88471563221016
9.01053445067499,11.0104216505568,8.42614450181609,8.81510438228517,6.39206788373387,0,3.97635033238265,4.78974963801386,5.74140313303205,15.2183218035662,8.53254134045521,14.4008815542118,2.72150179751402,5.48980856409535,7.07836506239796,5.60530807848452,4.80652666715678,14.7468476835315,4.75702596051726,2.513320777062,10.489968623517,2.68957125751808,8.59556838964978,3.14097615338922,7.38234799441615,13.4812969783573,4.07994078825066,1.797840463098,18.3375896422632,5.57684374282499,4.03509933625453,2.87848264014674,4.85074111229269,5.96982456957471,8.4264268430276,0.910133263259345,5.92959334228432,4.53732369751945,2.85017909894147,4.96981851619169,13.21335973319,6.3063261610804,4.44510547417761,5.27311965691518,9.88574340184996,1.65011330490353,3.57114606721686,3.88165598755437,4.05710736412038,6.02879252587127,6.95776411976245,8.31676937941098,3.3903191739321,3.33257027760978,9.39338963242483,8.7904142486832,7.23251837309905,6.2348590708973,3.32989693355915,3.88611239817156,3.88496437868435,3.70190853669481,6.72430992508069,5.85195069663363,3.68274650794506,3.64507400917173,9.52784553389515,5.21468889008603,19.2961472035572,3.59566824887771
9.88849514047903,17.8250834881851,8.09703511647311,4.99491826795711,6.29398374060493,1.67837067342664,4.49270475379427,4.92409587097083,4.27525382076098,13.694076444947,10.7013690730019,15.5662596364894,8.14171848445987,3.24941055009024,13.2323486796829,8.84496681140439,4.12381309355727,16.8618758368844,7.80793454842991,4.78268645935401,13.901044418047,4.48826903928746,8.77417626993725,0.976350118808667,7.62132164208849,8.61353356563484,3.50901501370066,2.03076750811343,18.2563961178915,7.16483325067276,0.307090969076009,1.95673652632554,4.42434089526822,2.86413417862407,7.03741941354535,6.3453177293525,8.2953254715481,6.33647088640121,3.91490623463739,4.80687527250668,7.83218729413762,5.89053357156929,2.92598925314865,5.98164002866268,9.66343768709275,3.12847471802529,4.61715652499637,4.12649323284033,6.80886855309921,2.29537360924813,3.72233875238664,6.13912504986257,1.76436753302037,1.45803921493471,5.9812186576227,7.48421176598123,9.90879614761241,4.50211079584078,2.15618233471756,5.10178101622576,0,4.69491864458645,6.22256454660972,2.94444394396933,6.50740015310678,7.28680579746075,7.34787332624243,7.64146851379134,16.7862218489649,4.1464122060199
12.6298407284289,11.8625973262302,3.60445752889279,5.17360493836861,4.42250335444178,4.69168361192901,5.89157360283152,4.04314573232215,7.03017682647041,13.7759085056294,10.666865626402,15.7981552999802,1.06124286493357,3.50465716172051,4.64539687949569,11.8350987029506,0.625506083207314,18.3702124707386,4.53856067512044,4.42691392579512,9.23441701871528,3.84778244513184,8.49340476552737,4.34073454675576,5.47148495582223,9.85876383667056,3.50024752781775,3.04897037928464,24.2245338589711,10.2136367541914,5.03084049429504,3.74916560942473,6.56306838591325,7.25976153874929,6.22152093264181,5.54507682072998,12.5255037807119,3.91853442398645,4.6052567508763,6.70030817050491,6.05009018701249,3.49967572625497,2.27518175304778,4.4435731855101,6.95025551812436,2.23419433337635,4.03457466482957,1.57345506107352,5.81396766625979,2.03428842007052,4.00505539272424,5.29572442518249,2.11077561839402,2.92269481085733,7.84861611563875,7.20555495426339,5.89877243958278,5.42529012296965,2.58242573565339,3.79475688915136,3.52501922153133,3.07195712074883,4.39027610689748,2.78549377472264,3.17080399416313,6.81224743357821,6.62254239741064,3.26614286625217,15.0077038318863,4.91318150665547
